n_estimators,criterion,max_depth,min_samples_split,min_samples_leaf,bootstrap,class_weight,max_features,accuracy,f1_score,recall,precision,roc_auc,cv_score,train_score,overfitting
400,entropy,5,6,1,False,balanced,sqrt,0.7077139413419044,0.5995045417010735,0.6219303255282695,0.5786397449521785,0.7691755934941422,0.7090114508001405,0.714235483222825,OK
400,entropy,5,6,1,False,balanced,log2,0.7077139413419044,0.5995045417010735,0.6219303255282695,0.5786397449521785,0.7691755934941422,0.7090114508001405,0.714235483222825,OK
400,entropy,5,6,1,False,,sqrt,0.7243873041382081,0.4739263803680982,0.35294117647058826,0.721120186697783,0.7691824070781988,0.7245835978052959,0.7286015672091621,OK
400,entropy,5,6,1,False,,log2,0.7243873041382081,0.4739263803680982,0.35294117647058826,0.721120186697783,0.7691824070781988,0.7245835978052959,0.7286015672091621,OK
400,entropy,5,6,1,True,balanced,sqrt,0.7097227802330253,0.6011592602815348,0.6219303255282695,0.5817307692307693,0.7695245020907084,0.7100159837581097,0.7140847900341571,OK
400,entropy,5,6,1,True,balanced,log2,0.7097227802330253,0.6011592602815348,0.6219303255282695,0.5817307692307693,0.7695245020907084,0.7100159837581097,0.7140847900341571,OK
400,entropy,5,6,1,True,,sqrt,0.7259943752511049,0.4837244511733535,0.36493432324386066,0.7171717171717171,0.7693713291815896,0.7241816761207903,0.7293048020896122,OK
400,entropy,5,6,1,True,,log2,0.7259943752511049,0.4837244511733535,0.36493432324386066,0.7171717171717171,0.7693713291815896,0.7241816761207903,0.7293048020896122,OK
400,entropy,5,6,2,False,balanced,sqrt,0.7081157091201286,0.5998347562654917,0.6219303255282695,0.5792553191489361,0.7693064674008937,0.7092123674848801,0.7143359453486036,OK
400,entropy,5,6,2,False,balanced,log2,0.7081157091201286,0.5998347562654917,0.6219303255282695,0.5792553191489361,0.7693064674008937,0.7092123674848801,0.7143359453486036,OK
400,entropy,5,6,2,False,,sqrt,0.7245881880273202,0.474108170310702,0.35294117647058826,0.7219626168224299,0.7692858496725143,0.7244831331547098,0.728400642957605,OK
400,entropy,5,6,2,False,,log2,0.7245881880273202,0.474108170310702,0.35294117647058826,0.7219626168224299,0.7692858496725143,0.7244831331547098,0.728400642957605,OK
400,entropy,5,6,2,True,balanced,sqrt,0.7105263157894737,0.6027019575406671,0.6242147344374643,0.5826226012793176,0.7694644186676629,0.7101164484086956,0.7145368696001607,OK
400,entropy,5,6,2,True,balanced,log2,0.7105263157894737,0.6027019575406671,0.6242147344374643,0.5826226012793176,0.7694644186676629,0.7101164484086956,0.7145368696001607,OK
400,entropy,5,6,2,True,,sqrt,0.7263961430293291,0.48409090909090907,0.36493432324386066,0.718785151856018,0.7693523042390936,0.7240812240866366,0.7294554952782801,OK
400,entropy,5,6,2,True,,log2,0.7263961430293291,0.48409090909090907,0.36493432324386066,0.718785151856018,0.7693523042390936,0.7240812240866366,0.7294554952782801,OK
400,entropy,5,6,4,False,balanced,sqrt,0.7073121735636801,0.5993951058564752,0.6225014277555683,0.5779427359490986,0.7694185818294632,0.7095137614366382,0.7137331725939321,OK
400,entropy,5,6,4,False,balanced,log2,0.7073121735636801,0.5993951058564752,0.6225014277555683,0.5779427359490986,0.7694185818294632,0.7095137614366382,0.7137331725939321,OK
400,entropy,5,6,4,False,,sqrt,0.7245881880273202,0.47491382612026045,0.3540833809251856,0.7209302325581395,0.7692993883525231,0.7236793276349955,0.7285011050833836,OK
400,entropy,5,6,4,False,,log2,0.7245881880273202,0.47491382612026045,0.3540833809251856,0.7209302325581395,0.7692993883525231,0.7236793276349955,0.7285011050833836,OK
400,entropy,5,6,4,True,balanced,sqrt,0.7101245480112495,0.6030261348005502,0.6259280411193604,0.5817409766454352,0.7695961774554609,0.7106689850622703,0.713381555153707,OK
400,entropy,5,6,4,True,balanced,log2,0.7101245480112495,0.6030261348005502,0.6259280411193604,0.5817409766454352,0.7695961774554609,0.7106689850622703,0.713381555153707,OK
400,entropy,5,6,4,True,,sqrt,0.7257934913619928,0.48275862068965514,0.36379211878926326,0.7173423423423423,0.7693763730035537,0.7240811736209072,0.7292043399638336,OK
400,entropy,5,6,4,True,,log2,0.7257934913619928,0.48275862068965514,0.36379211878926326,0.7173423423423423,0.7693763730035537,0.7240811736209072,0.7292043399638336,OK
400,gini,3,2,1,False,balanced,sqrt,0.7079148252310165,0.5943080357142857,0.6082238720731011,0.5810147299509002,0.7598539910878321,0.709614175621495,0.7101667671287925,OK
400,gini,3,2,1,False,balanced,log2,0.7079148252310165,0.5943080357142857,0.6082238720731011,0.5810147299509002,0.7598539910878321,0.709614175621495,0.7101667671287925,OK
400,gini,3,2,1,False,,sqrt,0.7125351546805946,0.4319174275506153,0.3106796116504854,0.7083333333333334,0.7600614072050909,0.7136833787714144,0.7160438014868394,OK
400,gini,3,2,1,False,,log2,0.7125351546805946,0.4319174275506153,0.3106796116504854,0.7083333333333334,0.7600614072050909,0.7136833787714144,0.7160438014868394,OK
400,gini,3,2,1,True,balanced,sqrt,0.708919244676577,0.5955902874686018,0.6093660765276985,0.5824235807860262,0.7598383286933121,0.7086094660334732,0.7093128390596745,OK
400,gini,3,2,1,True,balanced,log2,0.708919244676577,0.5955902874686018,0.6093660765276985,0.5824235807860262,0.7598383286933121,0.7086094660334732,0.7093128390596745,OK
400,gini,3,2,1,True,,sqrt,0.713338690237043,0.43395477984926617,0.3123929183323815,0.7103896103896103,0.76079736277132,0.7140852752230552,0.7163451878641752,OK
400,gini,3,2,1,True,,log2,0.713338690237043,0.43395477984926617,0.3123929183323815,0.7103896103896103,0.76079736277132,0.7140852752230552,0.7163451878641752,OK
400,gini,3,2,2,False,balanced,sqrt,0.7079148252310165,0.5943080357142857,0.6082238720731011,0.5810147299509002,0.7598539910878321,0.7096644016385717,0.7101667671287925,OK
400,gini,3,2,2,False,balanced,log2,0.7079148252310165,0.5943080357142857,0.6082238720731011,0.5810147299509002,0.7598539910878321,0.7096644016385717,0.7101667671287925,OK
400,gini,3,2,2,False,,sqrt,0.7125351546805946,0.4319174275506153,0.3106796116504854,0.7083333333333334,0.760058221633324,0.7136833787714144,0.7160438014868394,OK
400,gini,3,2,2,False,,log2,0.7125351546805946,0.4319174275506153,0.3106796116504854,0.7083333333333334,0.760058221633324,0.7136833787714144,0.7160438014868394,OK
400,gini,3,2,2,True,balanced,sqrt,0.708919244676577,0.5955902874686018,0.6093660765276985,0.5824235807860262,0.7598297453471626,0.7085592400163963,0.7093128390596745,OK
400,gini,3,2,2,True,balanced,log2,0.708919244676577,0.5955902874686018,0.6093660765276985,0.5824235807860262,0.7598297453471626,0.7085592400163963,0.7093128390596745,OK
400,gini,3,2,2,True,,sqrt,0.713338690237043,0.43395477984926617,0.3123929183323815,0.7103896103896103,0.7607987785809941,0.7140852752230552,0.7163451878641752,OK
400,gini,3,2,2,True,,log2,0.713338690237043,0.43395477984926617,0.3123929183323815,0.7103896103896103,0.7607987785809941,0.7140852752230552,0.7163451878641752,OK
400,gini,3,2,4,False,balanced,sqrt,0.7079148252310165,0.5943080357142857,0.6082238720731011,0.5810147299509002,0.7598476199442986,0.7096644016385717,0.7100663050030138,OK
400,gini,3,2,4,False,balanced,log2,0.7079148252310165,0.5943080357142857,0.6082238720731011,0.5810147299509002,0.7598476199442986,0.7096644016385717,0.7100663050030138,OK
400,gini,3,2,4,False,,sqrt,0.7125351546805946,0.4319174275506153,0.3106796116504854,0.7083333333333334,0.7600695481107171,0.7136331401379052,0.7160438014868394,OK
400,gini,3,2,4,False,,log2,0.7125351546805946,0.4319174275506153,0.3106796116504854,0.7083333333333334,0.7600695481107171,0.7136331401379052,0.7160438014868394,OK
400,gini,3,2,4,True,balanced,sqrt,0.708919244676577,0.5955902874686018,0.6093660765276985,0.5824235807860262,0.7598365589312194,0.7085090139993195,0.7093128390596745,OK
400,gini,3,2,4,True,balanced,log2,0.708919244676577,0.5955902874686018,0.6093660765276985,0.5824235807860262,0.7598365589312194,0.7085090139993195,0.7093128390596745,OK
400,gini,3,2,4,True,,sqrt,0.7135395741261551,0.4341269841269841,0.3123929183323815,0.7113133940182055,0.7608212545595708,0.7140852752230552,0.7163451878641752,OK
400,gini,3,2,4,True,,log2,0.7135395741261551,0.4341269841269841,0.3123929183323815,0.7113133940182055,0.7608212545595708,0.7140852752230552,0.7163451878641752,OK
400,gini,3,4,1,False,balanced,sqrt,0.7079148252310165,0.5943080357142857,0.6082238720731011,0.5810147299509002,0.7598539910878321,0.709614175621495,0.7101667671287925,OK
400,gini,3,4,1,False,balanced,log2,0.7079148252310165,0.5943080357142857,0.6082238720731011,0.5810147299509002,0.7598539910878321,0.709614175621495,0.7101667671287925,OK
400,gini,3,4,1,False,,sqrt,0.7125351546805946,0.4319174275506153,0.3106796116504854,0.7083333333333334,0.7600614072050909,0.7136833787714144,0.7160438014868394,OK
400,gini,3,4,1,False,,log2,0.7125351546805946,0.4319174275506153,0.3106796116504854,0.7083333333333334,0.7600614072050909,0.7136833787714144,0.7160438014868394,OK
400,gini,3,4,1,True,balanced,sqrt,0.708919244676577,0.5955902874686018,0.6093660765276985,0.5824235807860262,0.7598383286933121,0.7086094660334732,0.7093128390596745,OK
400,gini,3,4,1,True,balanced,log2,0.708919244676577,0.5955902874686018,0.6093660765276985,0.5824235807860262,0.7598383286933121,0.7086094660334732,0.7093128390596745,OK
400,gini,3,4,1,True,,sqrt,0.713338690237043,0.43395477984926617,0.3123929183323815,0.7103896103896103,0.76079736277132,0.7140852752230552,0.7163451878641752,OK
400,gini,3,4,1,True,,log2,0.713338690237043,0.43395477984926617,0.3123929183323815,0.7103896103896103,0.76079736277132,0.7140852752230552,0.7163451878641752,OK
400,gini,3,4,2,False,balanced,sqrt,0.7079148252310165,0.5943080357142857,0.6082238720731011,0.5810147299509002,0.7598539910878321,0.7096644016385717,0.7101667671287925,OK
400,gini,3,4,2,False,balanced,log2,0.7079148252310165,0.5943080357142857,0.6082238720731011,0.5810147299509002,0.7598539910878321,0.7096644016385717,0.7101667671287925,OK
400,gini,3,4,2,False,,sqrt,0.7125351546805946,0.4319174275506153,0.3106796116504854,0.7083333333333334,0.760058221633324,0.7136833787714144,0.7160438014868394,OK
400,gini,3,4,2,False,,log2,0.7125351546805946,0.4319174275506153,0.3106796116504854,0.7083333333333334,0.760058221633324,0.7136833787714144,0.7160438014868394,OK
400,gini,3,4,2,True,balanced,sqrt,0.708919244676577,0.5955902874686018,0.6093660765276985,0.5824235807860262,0.7598297453471626,0.7085592400163963,0.7093128390596745,OK
400,gini,3,4,2,True,balanced,log2,0.708919244676577,0.5955902874686018,0.6093660765276985,0.5824235807860262,0.7598297453471626,0.7085592400163963,0.7093128390596745,OK
400,gini,3,4,2,True,,sqrt,0.713338690237043,0.43395477984926617,0.3123929183323815,0.7103896103896103,0.7607987785809941,0.7140852752230552,0.7163451878641752,OK
400,gini,3,4,2,True,,log2,0.713338690237043,0.43395477984926617,0.3123929183323815,0.7103896103896103,0.7607987785809941,0.7140852752230552,0.7163451878641752,OK
400,gini,3,4,4,False,balanced,sqrt,0.7079148252310165,0.5943080357142857,0.6082238720731011,0.5810147299509002,0.7598476199442986,0.7096644016385717,0.7100663050030138,OK
400,gini,3,4,4,False,balanced,log2,0.7079148252310165,0.5943080357142857,0.6082238720731011,0.5810147299509002,0.7598476199442986,0.7096644016385717,0.7100663050030138,OK
400,gini,3,4,4,False,,sqrt,0.7125351546805946,0.4319174275506153,0.3106796116504854,0.7083333333333334,0.7600695481107171,0.7136331401379052,0.7160438014868394,OK
400,gini,3,4,4,False,,log2,0.7125351546805946,0.4319174275506153,0.3106796116504854,0.7083333333333334,0.7600695481107171,0.7136331401379052,0.7160438014868394,OK
400,gini,3,4,4,True,balanced,sqrt,0.708919244676577,0.5955902874686018,0.6093660765276985,0.5824235807860262,0.7598365589312194,0.7085090139993195,0.7093128390596745,OK
400,gini,3,4,4,True,balanced,log2,0.708919244676577,0.5955902874686018,0.6093660765276985,0.5824235807860262,0.7598365589312194,0.7085090139993195,0.7093128390596745,OK
400,gini,3,4,4,True,,sqrt,0.7135395741261551,0.4341269841269841,0.3123929183323815,0.7113133940182055,0.7608212545595708,0.7140852752230552,0.7163451878641752,OK
400,gini,3,4,4,True,,log2,0.7135395741261551,0.4341269841269841,0.3123929183323815,0.7113133940182055,0.7608212545595708,0.7140852752230552,0.7163451878641752,OK
400,gini,3,6,1,False,balanced,sqrt,0.7079148252310165,0.5943080357142857,0.6082238720731011,0.5810147299509002,0.7598539910878321,0.709614175621495,0.7101667671287925,OK
400,gini,3,6,1,False,balanced,log2,0.7079148252310165,0.5943080357142857,0.6082238720731011,0.5810147299509002,0.7598539910878321,0.709614175621495,0.7101667671287925,OK
400,gini,3,6,1,False,,sqrt,0.7125351546805946,0.4319174275506153,0.3106796116504854,0.7083333333333334,0.7600614072050909,0.7136833787714144,0.7160438014868394,OK
400,gini,3,6,1,False,,log2,0.7125351546805946,0.4319174275506153,0.3106796116504854,0.7083333333333334,0.7600614072050909,0.7136833787714144,0.7160438014868394,OK
400,gini,3,6,1,True,balanced,sqrt,0.708919244676577,0.5955902874686018,0.6093660765276985,0.5824235807860262,0.7598383286933121,0.7086094660334732,0.7093128390596745,OK
400,gini,3,6,1,True,balanced,log2,0.708919244676577,0.5955902874686018,0.6093660765276985,0.5824235807860262,0.7598383286933121,0.7086094660334732,0.7093128390596745,OK
400,gini,3,6,1,True,,sqrt,0.713338690237043,0.43395477984926617,0.3123929183323815,0.7103896103896103,0.76079736277132,0.7140852752230552,0.7163451878641752,OK
400,gini,3,6,1,True,,log2,0.713338690237043,0.43395477984926617,0.3123929183323815,0.7103896103896103,0.76079736277132,0.7140852752230552,0.7163451878641752,OK
400,gini,3,6,2,False,balanced,sqrt,0.7079148252310165,0.5943080357142857,0.6082238720731011,0.5810147299509002,0.7598539910878321,0.7096644016385717,0.7101667671287925,OK
400,gini,3,6,2,False,balanced,log2,0.7079148252310165,0.5943080357142857,0.6082238720731011,0.5810147299509002,0.7598539910878321,0.7096644016385717,0.7101667671287925,OK
400,gini,3,6,2,False,,sqrt,0.7125351546805946,0.4319174275506153,0.3106796116504854,0.7083333333333334,0.760058221633324,0.7136833787714144,0.7160438014868394,OK
400,gini,3,6,2,False,,log2,0.7125351546805946,0.4319174275506153,0.3106796116504854,0.7083333333333334,0.760058221633324,0.7136833787714144,0.7160438014868394,OK
400,gini,3,6,2,True,balanced,sqrt,0.708919244676577,0.5955902874686018,0.6093660765276985,0.5824235807860262,0.7598297453471626,0.7085592400163963,0.7093128390596745,OK
400,gini,3,6,2,True,balanced,log2,0.708919244676577,0.5955902874686018,0.6093660765276985,0.5824235807860262,0.7598297453471626,0.7085592400163963,0.7093128390596745,OK
400,gini,3,6,2,True,,sqrt,0.713338690237043,0.43395477984926617,0.3123929183323815,0.7103896103896103,0.7607987785809941,0.7140852752230552,0.7163451878641752,OK
400,gini,3,6,2,True,,log2,0.713338690237043,0.43395477984926617,0.3123929183323815,0.7103896103896103,0.7607987785809941,0.7140852752230552,0.7163451878641752,OK
400,gini,3,6,4,False,balanced,sqrt,0.7079148252310165,0.5943080357142857,0.6082238720731011,0.5810147299509002,0.7598476199442986,0.7096644016385717,0.7100663050030138,OK
400,gini,3,6,4,False,balanced,log2,0.7079148252310165,0.5943080357142857,0.6082238720731011,0.5810147299509002,0.7598476199442986,0.7096644016385717,0.7100663050030138,OK
400,gini,3,6,4,False,,sqrt,0.7125351546805946,0.4319174275506153,0.3106796116504854,0.7083333333333334,0.7600695481107171,0.7136331401379052,0.7160438014868394,OK
400,gini,3,6,4,False,,log2,0.7125351546805946,0.4319174275506153,0.3106796116504854,0.7083333333333334,0.7600695481107171,0.7136331401379052,0.7160438014868394,OK
400,gini,3,6,4,True,balanced,sqrt,0.708919244676577,0.5955902874686018,0.6093660765276985,0.5824235807860262,0.7598365589312194,0.7085090139993195,0.7093128390596745,OK
400,gini,3,6,4,True,balanced,log2,0.708919244676577,0.5955902874686018,0.6093660765276985,0.5824235807860262,0.7598365589312194,0.7085090139993195,0.7093128390596745,OK
400,gini,3,6,4,True,,sqrt,0.7135395741261551,0.4341269841269841,0.3123929183323815,0.7113133940182055,0.7608212545595708,0.7140852752230552,0.7163451878641752,OK
400,gini,3,6,4,True,,log2,0.7135395741261551,0.4341269841269841,0.3123929183323815,0.7113133940182055,0.7608212545595708,0.7140852752230552,0.7163451878641752,OK
400,gini,4,2,1,False,balanced,sqrt,0.7077139413419044,0.5968412302576891,0.6150770988006853,0.5796555435952637,0.764820828400859,0.7096643764057071,0.7121760096443641,OK
400,gini,4,2,1,False,balanced,log2,0.7077139413419044,0.5968412302576891,0.6150770988006853,0.5796555435952637,0.764820828400859,0.7096643764057071,0.7121760096443641,OK
400,gini,4,2,1,False,,sqrt,0.7185616713539574,0.4529480671612651,0.33123929183323814,0.7160493827160493,0.7642153927889628,0.7169486250044315,0.7191078963230862,OK
400,gini,4,2,1,False,,log2,0.7185616713539574,0.4529480671612651,0.33123929183323814,0.7160493827160493,0.7642153927889628,0.7169486250044315,0.7191078963230862,OK
400,gini,4,2,1,True,balanced,sqrt,0.7063077541181197,0.5963556046383213,0.6167904054825813,0.5772314270443613,0.7652577826615345,0.7078559369965649,0.7109202330721318,OK
400,gini,4,2,1,True,balanced,log2,0.7063077541181197,0.5963556046383213,0.6167904054825813,0.5772314270443613,0.7652577826615345,0.7078559369965649,0.7109202330721318,OK
400,gini,4,2,1,True,,sqrt,0.7181599035757332,0.455990694067468,0.33580810965162766,0.7101449275362319,0.7652314132063541,0.717450809476606,0.718906972071529,OK
400,gini,4,2,1,True,,log2,0.7181599035757332,0.455990694067468,0.33580810965162766,0.7101449275362319,0.7652314132063541,0.717450809476606,0.718906972071529,OK
400,gini,4,2,2,False,balanced,sqrt,0.7077139413419044,0.5968412302576891,0.6150770988006853,0.5796555435952637,0.764816227019418,0.7096643764057071,0.7121760096443641,OK
400,gini,4,2,2,False,balanced,log2,0.7077139413419044,0.5968412302576891,0.6150770988006853,0.5796555435952637,0.764816227019418,0.7096643764057071,0.7121760096443641,OK
400,gini,4,2,2,False,,sqrt,0.7181599035757332,0.4525946156847444,0.33123929183323814,0.7142857142857143,0.7642167201105323,0.7168983863709224,0.7191078963230862,OK
400,gini,4,2,2,False,,log2,0.7181599035757332,0.4525946156847444,0.33123929183323814,0.7142857142857143,0.7642167201105323,0.7168983863709224,0.7191078963230862,OK
400,gini,4,2,2,True,balanced,sqrt,0.706910405785456,0.5970726318696492,0.6173615077098801,0.5780748663101605,0.7652561898756511,0.7078559369965649,0.7109704641350211,OK
400,gini,4,2,2,True,balanced,log2,0.706910405785456,0.5970726318696492,0.6173615077098801,0.5780748663101605,0.7652561898756511,0.7078559369965649,0.7109704641350211,OK
400,gini,4,2,2,True,,sqrt,0.7179590196866211,0.45581395348837206,0.33580810965162766,0.7092882991556092,0.7652779579493909,0.7170991642749065,0.7187060478199718,OK
400,gini,4,2,2,True,,log2,0.7179590196866211,0.45581395348837206,0.33580810965162766,0.7092882991556092,0.7652779579493909,0.7170991642749065,0.7187060478199718,OK
400,gini,4,2,4,False,balanced,sqrt,0.7077139413419044,0.5968412302576891,0.6150770988006853,0.5796555435952637,0.7648070242565362,0.7097648284398608,0.7121760096443641,OK
400,gini,4,2,4,False,balanced,log2,0.7077139413419044,0.5968412302576891,0.6150770988006853,0.5796555435952637,0.7648070242565362,0.7097648284398608,0.7121760096443641,OK
400,gini,4,2,4,False,,sqrt,0.7183607874648453,0.4527712724434036,0.33123929183323814,0.7151664611590629,0.764495900080648,0.7171495290727389,0.7190576652601969,OK
400,gini,4,2,4,False,,log2,0.7183607874648453,0.4527712724434036,0.33123929183323814,0.7151664611590629,0.764495900080648,0.7171495290727389,0.7190576652601969,OK
400,gini,4,2,4,True,balanced,sqrt,0.706709521896344,0.5971302428256071,0.6179326099371788,0.5776828617191672,0.76516256946095,0.7078559622294296,0.7110709262607997,OK
400,gini,4,2,4,True,balanced,log2,0.706709521896344,0.5971302428256071,0.6179326099371788,0.5776828617191672,0.76516256946095,0.7078559622294296,0.7110709262607997,OK
400,gini,4,2,4,True,,sqrt,0.7185616713539574,0.45634458672875433,0.33580810965162766,0.711864406779661,0.7652453943268861,0.7170991895077712,0.7191078963230862,OK
400,gini,4,2,4,True,,log2,0.7185616713539574,0.45634458672875433,0.33580810965162766,0.711864406779661,0.7652453943268861,0.7170991895077712,0.7191078963230862,OK
400,gini,4,4,1,False,balanced,sqrt,0.7077139413419044,0.5968412302576891,0.6150770988006853,0.5796555435952637,0.764820828400859,0.7096643764057071,0.7121760096443641,OK
400,gini,4,4,1,False,balanced,log2,0.7077139413419044,0.5968412302576891,0.6150770988006853,0.5796555435952637,0.764820828400859,0.7096643764057071,0.7121760096443641,OK
400,gini,4,4,1,False,,sqrt,0.7185616713539574,0.4529480671612651,0.33123929183323814,0.7160493827160493,0.7642153927889628,0.7169486250044315,0.7191078963230862,OK
400,gini,4,4,1,False,,log2,0.7185616713539574,0.4529480671612651,0.33123929183323814,0.7160493827160493,0.7642153927889628,0.7169486250044315,0.7191078963230862,OK
400,gini,4,4,1,True,balanced,sqrt,0.706709521896344,0.5966850828729282,0.6167904054825813,0.5778491171749599,0.7652655696147423,0.7079564142635832,0.711121157323689,OK
400,gini,4,4,1,True,balanced,log2,0.706709521896344,0.5966850828729282,0.6167904054825813,0.5778491171749599,0.7652655696147423,0.7079564142635832,0.711121157323689,OK
400,gini,4,4,1,True,,sqrt,0.7181599035757332,0.455990694067468,0.33580810965162766,0.7101449275362319,0.7652317671587727,0.7173001061925108,0.7187060478199718,OK
400,gini,4,4,1,True,,log2,0.7181599035757332,0.455990694067468,0.33580810965162766,0.7101449275362319,0.7652317671587727,0.7173001061925108,0.7187060478199718,OK
400,gini,4,4,2,False,balanced,sqrt,0.7077139413419044,0.5968412302576891,0.6150770988006853,0.5796555435952637,0.764816227019418,0.7096643764057071,0.7121760096443641,OK
400,gini,4,4,2,False,balanced,log2,0.7077139413419044,0.5968412302576891,0.6150770988006853,0.5796555435952637,0.764816227019418,0.7096643764057071,0.7121760096443641,OK
400,gini,4,4,2,False,,sqrt,0.7181599035757332,0.4525946156847444,0.33123929183323814,0.7142857142857143,0.7642167201105323,0.7168983863709224,0.7191078963230862,OK
400,gini,4,4,2,False,,log2,0.7181599035757332,0.4525946156847444,0.33123929183323814,0.7142857142857143,0.7642167201105323,0.7168983863709224,0.7191078963230862,OK
400,gini,4,4,2,True,balanced,sqrt,0.706910405785456,0.5970726318696492,0.6173615077098801,0.5780748663101605,0.7652561898756511,0.7078559369965649,0.7109704641350211,OK
400,gini,4,4,2,True,balanced,log2,0.706910405785456,0.5970726318696492,0.6173615077098801,0.5780748663101605,0.7652561898756511,0.7078559369965649,0.7109704641350211,OK
400,gini,4,4,2,True,,sqrt,0.7179590196866211,0.45581395348837206,0.33580810965162766,0.7092882991556092,0.7652779579493909,0.7170991642749065,0.7187060478199718,OK
400,gini,4,4,2,True,,log2,0.7179590196866211,0.45581395348837206,0.33580810965162766,0.7092882991556092,0.7652779579493909,0.7170991642749065,0.7187060478199718,OK
400,gini,4,4,4,False,balanced,sqrt,0.7077139413419044,0.5968412302576891,0.6150770988006853,0.5796555435952637,0.7648070242565362,0.7097648284398608,0.7121760096443641,OK
400,gini,4,4,4,False,balanced,log2,0.7077139413419044,0.5968412302576891,0.6150770988006853,0.5796555435952637,0.7648070242565362,0.7097648284398608,0.7121760096443641,OK
400,gini,4,4,4,False,,sqrt,0.7183607874648453,0.4527712724434036,0.33123929183323814,0.7151664611590629,0.764495900080648,0.7171495290727389,0.7190576652601969,OK
400,gini,4,4,4,False,,log2,0.7183607874648453,0.4527712724434036,0.33123929183323814,0.7151664611590629,0.764495900080648,0.7171495290727389,0.7190576652601969,OK
400,gini,4,4,4,True,balanced,sqrt,0.706709521896344,0.5971302428256071,0.6179326099371788,0.5776828617191672,0.76516256946095,0.7078559622294296,0.7110709262607997,OK
400,gini,4,4,4,True,balanced,log2,0.706709521896344,0.5971302428256071,0.6179326099371788,0.5776828617191672,0.76516256946095,0.7078559622294296,0.7110709262607997,OK
400,gini,4,4,4,True,,sqrt,0.7185616713539574,0.45634458672875433,0.33580810965162766,0.711864406779661,0.7652453943268861,0.7170991895077712,0.7191078963230862,OK
400,gini,4,4,4,True,,log2,0.7185616713539574,0.45634458672875433,0.33580810965162766,0.711864406779661,0.7652453943268861,0.7170991895077712,0.7191078963230862,OK
400,gini,4,6,1,False,balanced,sqrt,0.7077139413419044,0.5968412302576891,0.6150770988006853,0.5796555435952637,0.7648211823532775,0.7096643764057071,0.7121760096443641,OK
400,gini,4,6,1,False,balanced,log2,0.7077139413419044,0.5968412302576891,0.6150770988006853,0.5796555435952637,0.7648211823532775,0.7096643764057071,0.7121760096443641,OK
400,gini,4,6,1,False,,sqrt,0.7185616713539574,0.4529480671612651,0.33123929183323814,0.7160493827160493,0.7642153927889628,0.7170490770385852,0.7191078963230862,OK
400,gini,4,6,1,False,,log2,0.7185616713539574,0.4529480671612651,0.33123929183323814,0.7160493827160493,0.7642153927889628,0.7170490770385852,0.7191078963230862,OK
400,gini,4,6,1,True,balanced,sqrt,0.7063077541181197,0.5963556046383213,0.6167904054825813,0.5772314270443613,0.7652243341579836,0.7080066150477954,0.7108197709463532,OK
400,gini,4,6,1,True,balanced,log2,0.7063077541181197,0.5963556046383213,0.6167904054825813,0.5772314270443613,0.7652243341579836,0.7080066150477954,0.7108197709463532,OK
400,gini,4,6,1,True,,sqrt,0.7179590196866211,0.45539177657098523,0.33523700742432894,0.7097944377267231,0.7652147774426832,0.717199641541925,0.7188065099457505,OK
400,gini,4,6,1,True,,log2,0.7179590196866211,0.45539177657098523,0.33523700742432894,0.7097944377267231,0.7652147774426832,0.717199641541925,0.7188065099457505,OK
400,gini,4,6,2,False,balanced,sqrt,0.7077139413419044,0.5968412302576891,0.6150770988006853,0.5796555435952637,0.7648165809718365,0.7096643764057071,0.7121760096443641,OK
400,gini,4,6,2,False,balanced,log2,0.7077139413419044,0.5968412302576891,0.6150770988006853,0.5796555435952637,0.7648165809718365,0.7096643764057071,0.7121760096443641,OK
400,gini,4,6,2,False,,sqrt,0.7181599035757332,0.4525946156847444,0.33123929183323814,0.7142857142857143,0.7642167201105323,0.716998838405076,0.7191078963230862,OK
400,gini,4,6,2,False,,log2,0.7181599035757332,0.4525946156847444,0.33123929183323814,0.7142857142857143,0.7642167201105323,0.716998838405076,0.7191078963230862,OK
400,gini,4,6,2,True,balanced,sqrt,0.706910405785456,0.5970726318696492,0.6173615077098801,0.5780748663101605,0.7652140695378461,0.7079563890307186,0.7109704641350211,OK
400,gini,4,6,2,True,balanced,log2,0.706910405785456,0.5970726318696492,0.6173615077098801,0.5780748663101605,0.7652140695378461,0.7079563890307186,0.7109704641350211,OK
400,gini,4,6,2,True,,sqrt,0.717758135797509,0.45521519968980223,0.33523700742432894,0.7089371980676329,0.7652328290160282,0.7171996541583571,0.7188065099457505,OK
400,gini,4,6,2,True,,log2,0.717758135797509,0.45521519968980223,0.33523700742432894,0.7089371980676329,0.7652328290160282,0.7171996541583571,0.7188065099457505,OK
400,gini,4,6,4,False,balanced,sqrt,0.7077139413419044,0.5968412302576891,0.6150770988006853,0.5796555435952637,0.7648070242565362,0.7097648284398608,0.7121760096443641,OK
400,gini,4,6,4,False,balanced,log2,0.7077139413419044,0.5968412302576891,0.6150770988006853,0.5796555435952637,0.7648070242565362,0.7097648284398608,0.7121760096443641,OK
400,gini,4,6,4,False,,sqrt,0.7183607874648453,0.4527712724434036,0.33123929183323814,0.7151664611590629,0.764495900080648,0.7171495290727389,0.7190576652601969,OK
