y_test;y_pred_proba
1;0,6593241501943115
0;0,5177793877874586
0;0,49832062131873145
0;0,4563772118759971
1;0,9344089190052012
0;0,37508973348414487
1;0,48185225447060276
1;0,6191452276728469
0;0,1913965624713542
0;0,33474938648852287
0;0,7348642629190759
0;0,334358659084268
1;0,35945536413896767
1;0,6400433468341071
1;0,7567699256207868
1;0,5907592045655259
0;0,1771917542552554
1;0,1771917542552554
0;0,49752568452672397
0;0,716794981889596
0;0,5998909259942128
1;0,34821254026944115
0;0,20644827330222204
1;0,9330493516613871
0;0,3241341653738884
0;0,39899559905547455
0;0,3362691501671261
1;0,6353189261364561
0;0,40015824734492583
0;0,17707330950907715
0;0,5987083949289014
0;0,31229424762894864
1;0,47494361940028573
0;0,3959416876533314
0;0,6354157829222273
0;0,7534576548647013
0;0,48144553466167017
0;0,1867544814269136
0;0,18245170454432436
0;0,18206255304463576
0;0,45610115832648895
1;0,6206407973601454
1;0,46712119815150566
1;0,8037085853106105
0;0,17795598952097064
1;0,6000969667274668
1;0,5238836409411924
0;0,18206255304463576
0;0,17712411411826615
0;0,400975737897248
0;0,49123020297498093
0;0,4836953201215212
0;0,6394418173603451
1;0,5123286866561466
1;0,8314417987290134
0;0,18305464984952516
0;0,1867544814269136
0;0,37430799527647063
0;0,6867679041352934
0;0,6144665578095769
0;0,47196247123424984
1;0,46849060959526617
0;0,18720545286812937
0;0,18305464984952516
0;0,5835578399317509
1;0,9284292116055828
0;0,6114349993618614
1;0,3895695389812132
0;0,49985649007064764
0;0,16797045463363486
1;0,47857009079756563
0;0,1861515361217128
1;0,4950460758543794
1;0,2067462734651701
0;0,575288002348222
1;0,18305464984952516
1;0,7028276449151075
1;0,49169419291560734
0;0,31498738791270564
1;0,6675793061456278
0;0,19872704049112183
1;0,5785262045631925
0;0,20624129101472083
0;0,5918123295828006
0;0,19091816599299827
0;0,8510549248824595
0;0,462938207286435
0;0,19016664245587278
1;0,469356704408186
0;0,8183427816195912
1;0,6497360273174708
0;0,4627271673375335
0;0,1894068559037689
0;0,18681523787508972
0;0,34821254026944115
0;0,46808207971135396
0;0,3346420030489793
0;0,6087475684178828
1;0,6608837458000317
1;0,6806107980738875
0;0,18305464984952516
0;0,34798118325054445
1;0,48298307396651524
0;0,2067462734651701
0;0,17712411411826615
0;0,46957545173935683
0;0,3996379928798728
1;0,3362691501671261
1;0,627585771237222
0;0,6376051212869961
1;0,46893931592056376
0;0,7002953316939563
0;0,5112296512158298
0;0,18206255304463576
0;0,4832768045236221
0;0,47857009079756563
0;0,6269050447273271
0;0,33474938648852287
0;0,6026826407257946
0;0,1986935265302423
0;0,6117830907573769
1;0,4655078510557909
0;0,4849314417815053
1;0,5783353250525249
0;0,1825762533711692
0;0,5905671742885295
0;0,46652860167122406
0;0,23213633298595998
0;0,3733173014322564
1;0,3975843610704701
0;0,34503095994714356
0;0,5003803128979724
0;0,33534819234165275
1;0,6477678908213934
0;0,18681523787508972
0;0,1771917542552554
0;0,6017416023594575
0;0,585954432152578
0;0,6703764964274431
1;0,47991752532632154
0;0,495383664417208
0;0,47313015735295105
0;0,43993499067222963
0;0,4796350256476582
1;0,6408039974066583
1;0,7209774192033734
0;0,17707330950907715
0;0,18305464984952516
0;0,17764314672100592
0;0,4381746556883375
0;0,44970468895204385
0;0,1913965624713542
1;0,6332711439972474
1;0,7663078958458065
1;0,5982345851938834
0;0,6321364874715117
0;0,48017078300307586
0;0,4711997593791719
0;0,644336016085668
0;0,4242813154425128
1;0,19495236066269186
0;0,1935853858338753
1;0,47574129424723594
0;0,16797045463363486
1;0,6432386990123125
0;0,17712411411826615
0;0,38707034436713267
0;0,4714128700601339
0;0,48645285356228657
0;0,20356706152101137
1;0,5557979172869945
0;0,41744344583022497
1;0,939481578149932
1;0,8910086380339386
0;0,16797045463363486
0;0,4885871723294788
0;0,3891343360362422
0;0,19986123631813388
1;0,637159855406915
0;0,37307329264153005
1;0,7486608835859715
0;0,702875759059964
0;0,48017078300307586
0;0,1954265052206444
0;0,47574129424723594
1;0,7278382091628914
0;0,4673738915279547
0;0,6359116325265353
0;0,6077376655534932
0;0,17712411411826615
0;0,18206255304463576
0;0,19091816599299827
0;0,34798118325054445
1;0,6236420049309588
1;0,47593628038012037
1;0,8789457594355558
0;0,4716025291191092
0;0,17707330950907715
1;0,6275265697144206
0;0,3736008970302925
0;0,4234291789954546
0;0,6136633664923327
0;0,46652860167122406
0;0,6484774733795436
1;0,6438786395773313
1;0,6157127004592535
0;0,18720545286812937
0;0,32305287573248576
0;0,3188367097198518
0;0,7001775857298516
0;0,6714410290332518
0;0,4959972054958059
0;0,6246109119542116
0;0,1771917542552554
0;0,1872562574773184
1;0,7357768787394859
0;0,3321475021922041
1;0,17795598952097064
0;0,6353947747754396
0;0,3346420030489793
0;0,7114437561313112
0;0,45546073415205035
0;0,5860315516290462
0;0,47857009079756563
0;0,8263442050053977
0;0,48803420616586246
0;0,49069191946010754
0;0,1771917542552554
1;0,6116206938527302
0;0,7229325869467885
1;0,4786978966614951
0;0,19070867986946993
0;0,6592915551148308
1;0,8034535660538888
1;0,5008554904453989
1;0,1771917542552554
0;0,6867581966525955
1;0,7469665532538587
0;0,1771917542552554
0;0,1872562574773184
0;0,17764314672100592
0;0,3257908906598728
0;0,487125855292587
1;0,46929768488732015
0;0,19016664245587278
0;0,31125921550249136
0;0,5642948782805263
0;0,4701112090947744
0;0,19886497381188806
1;0,1986935265302423
0;0,48185225447060276
0;0,32663226704329706
0;0,6420808102763124
1;0,7516428504971588
0;0,18305464984952516
0;0,6309547841620884
1;0,4944554750264678
0;0,48885152955761774
1;0,7714984096022559
0;0,17707330950907715
1;0,4677702743950529
1;0,637591114799955
0;0,598311685051655
0;0,6744492960520087
0;0,4711730855285079
0;0,7514601136077027
1;0,4222397425053492
0;0,3352611713621876
0;0,1825762533711692
0;0,1872562574773184
1;0,7849096302556032
0;0,1913965624713542
0;0,19809131216428905
1;0,34821254026944115
0;0,18305464984952516
1;0,631510751645057
1;0,47857009079756563
0;0,4972757803418599
0;0,17795598952097064
0;0,6017863768899809
0;0,4870342456972485
0;0,48697774590763226
1;0,5004016591586746
0;0,6312279811732079
0;0,19986123631813388
0;0,5764750402657577
0;0,47630082707278165
0;0,46929768488732015
0;0,1776091238319992
0;0,5970560654803783
0;0,17712411411826615
0;0,1776091238319992
0;0,49962190151458374
0;0,5123286866561466
1;0,6116206938527302
1;0,6344170290325796
1;0,6075789844076035
0;0,59215443489054
1;0,6074483226225591
1;0,8131440424897554
1;0,3954046927783876
0;0,6328559232164128
0;0,4806002265936771
0;0,4868423039125501
1;0,8710342765575534
1;0,38669454176688256
1;0,7143452706867289
1;0,3837518632276158
0;0,32265185657109663
0;0,4880956982364981
0;0,19091816599299827
1;0,8396261132154518
1;0,7473160245273863
0;0,3919847102447836
0;0,19865284563008456
0;0,7591955764962147
0;0,46856082356676537
0;0,6211700474811349
1;0,8343560299867729
1;0,6922286220483373
1;0,671647833846358
0;0,5883469332456608
0;0,18017171331318896
0;0,8098859843530571
0;0,3639621074968353
0;0,49735636442212566
0;0,17795598952097064
1;0,7380316588980691
1;0,3687155239972538
1;0,43704359588133607
0;0,21204370476826923
0;0,17712411411826615
0;0,4724996089835548
0;0,17764314672100592
0;0,17712411411826615
0;0,17764314672100592
0;0,18305464984952516
1;0,4834213911123125
0;0,46367747549069727
1;0,8315235451314515
1;0,7935355305597048
0;0,5973220413676568
0;0,582961132627253
1;0,6801859415225897
0;0,5871067033781353
1;0,6341004880267345
0;0,1953588650836551
0;0,3703059737738593
0;0,4268025822809274
0;0,7174969746655235
0;0,6192091710166379
1;0,1825762533711692
0;0,34821254026944115
1;0,6134775271735762
0;0,1954265052206444
0;0,1771917542552554
1;0,4562165649411151
0;0,3993447169549157
1;0,4839554436075242
1;0,18206255304463576
0;0,4977440873705436
0;0,7773028748921317
0;0,18305464984952516
0;0,46530821833392433
1;0,9087073515920333
1;0,19986123631813388
0;0,17795598952097064
0;0,409218126129543
0;0,19091816599299827
0;0,3683731465326986
1;0,616958653570056
0;0,19091816599299827
0;0,3594025771497374
0;0,46929768488732015
1;0,6307606467013267
0;0,6241075183548658
0;0,33418117859634305
0;0,5419021781762161
0;0,6435813401809797
1;0,6431288611602077
0;0,3452335329477231
0;0,8044770614070008
1;0,9078120387976629
0;0,6330003797663646
0;0,1753406883238164
0;0,6481458243823827
1;0,6408117185736644
1;0,4886017796062179
1;0,19070867986946993
1;0,8977936431908372
1;0,6000422046984631
0;0,4962829501974144
1;0,4622713834546637
1;0,18681523787508972
1;0,36099424164509986
0;0,1825762533711692
1;0,6466374376600059
0;0,6544055098056074
0;0,16797045463363486
0;0,46610427660011056
1;0,30787929547907555
0;0,4853792601089799
0;0,48750889374852163
1;0,9255883504765078
1;0,4992592349424856
1;0,17712411411826615
1;0,33628104980551277
0;0,18320794931799886
0;0,18305464984952516
0;0,4811854111756672
0;0,5005081278346557
0;0,6026545848124705
0;0,17712411411826615
1;0,6372878244247338
0;0,4695260245127843
0;0,469356704408186
0;0,17707330950907715
1;0,6266848309344641
0;0,17712411411826615
0;0,6305800029247269
0;0,20356706152101137
0;0,48436914622391714
1;0,9287206065644358
0;0,3954046927783876
0;0,6310505526751126
0;0,42441729948701457
1;0,6854459139601132
0;0,553785411860792
0;0,34427351047324434
0;0,4750480610103713
1;0,8698754755719701
0;0,36981008782971597
0;0,6328585610155006
0;0,40305499970019804
1;0,18706328017783452
0;0,18967903968884495
1;0,7800533949656776
1;0,46808207971135396
0;0,44549935950913944
1;0,4781406472069644
1;0,9301567051517229
0;0,20374419114924294
1;0,637591114799955
0;0,7531273777246896
0;0,4655078510557909
0;0,6268105850210021
0;0,5254231283659508
0;0,483539764005127
1;0,8009058051684335
0;0,19070867986946993
1;0,3993447169549157
0;0,6753446606128918
0;0,34821254026944115
1;0,1867544814269136
1;0,5637623552156641
0;0,18773746622694554
1;0,9158242879301537
1;0,47886558205545915
0;0,18305464984952516
1;0,7667056659618686
1;0,7661064902473177
1;0,6603266222954258
1;0,19709031578839706
1;0,7697513190473394
0;0,6320994417334777
0;0,469356704408186
0;0,3996379928798728
1;0,47756800832127405
0;0,5970974499589201
0;0,48081018050215624
0;0,20805946731481822
0;0,1867544814269136
0;0,19709031578839706
1;0,9090625521075072
0;0,1913965624713542
0;0,47313015735295105
1;0,3253085872534801
0;0,19070867986946993
0;0,6354157829222273
0;0,1825762533711692
0;0,1776091238319992
0;0,4637035515900586
0;0,47771971343056413
0;0,1771917542552554
1;0,8599297114882125
0;0,17707330950907715
0;0,5978213461292132
0;0,3326293754763741
0;0,472235355517437
1;0,32489283439834216
0;0,6353189261364561
0;0,1771917542552554
1;0,6447586419713269
0;0,733449668982651
1;0,48081018050215624
0;0,1825762533711692
1;0,48097950060675465
0;0,1771917542552554
0;0,1913965624713542
0;0,6432656123249808
0;0,4618556236263601
0;0,1986935265302423
0;0,510041109373793
0;0,4805500570161533
0;0,3950244988959442
1;0,1867544814269136
0;0,1771917542552554
1;0,4697271284779215
1;0,47773732842587235
1;0,9146333972141935
0;0,17795598952097064
0;0,18206255304463576
1;0,7569945250366026
0;0,37500186745255426
1;0,5756494577490162
0;0,6317506155361338
0;0,5937478119854397
0;0,634563967450093
0;0,5866478707302213
0;0,6373618054360699
1;0,5160418592312719
0;0,472235355517437
0;0,45144801274062796
1;0,9265653922455998
0;0,48192314133933595
0;0,1825762533711692
1;0,6649502531702157
1;0,6108049379140222
0;0,4715645751694239
0;0,17795598952097064
0;0,626444834774088
0;0,649286132114932
0;0,2067462734651701
0;0,1825762533711692
1;0,9438603576707194
1;0,6099931585675845
0;0,3892607759370336
0;0,48793833733912284
0;0,581436749331598
1;0,34798118325054445
0;0,34393061737764924
1;0,6475426939879789
0;0,66852210813882
0;0,4857861839644725
0;0,48174150078265243
1;0,7893190804145651
1;0,6158564863051993
1;0,6150596786747533
1;0,8846931888652385
0;0,4983403853279509
1;0,39899559905547455
0;0,6676634147370255
0;0,18305464984952516
0;0,17795598952097064
0;0,17795598952097064
1;0,6952147619031215
0;0,7457345955624536
1;0,39954119337396077
0;0,4864024782247088
1;0,4754531636301866
0;0,47745958994456117
0;0,18720545286812937
1;0,1771917542552554
0;0,46718361897511207
1;0,613633439406492
0;0,33534819234165275
0;0,205245028508475
0;0,46745235128999546
1;0,7490047378206204
0;0,3886183821126354
0;0,5007743897389694
0;0,34798118325054445
0;0,5055620951574915
0;0,48697005166506424
1;0,36498122470137706
0;0,17795598952097064
0;0,5931261337316636
0;0,34798118325054445
0;0,1913965624713542
1;0,9218559770416391
0;0,6027710215166746
1;0,7818844729428385
0;0,4866066174700054
0;0,6384274496138296
0;0,4832001995739173
0;0,48834165612021496
0;0,19070867986946993
0;0,5001415356726716
1;0,7684666389784078
0;0,4836953201215212
1;0,5081202710317297
0;0,17707330950907715
1;0,9097469223927469
0;0,17712411411826615
0;0,47196247123424984
0;0,3121806437911194
1;0,9379398600324024
0;0,42202546029524124
1;0,6378570231274342
0;0,19016664245587278
0;0,20716369395288087
0;0,4637035515900586
0;0,5757028305180377
1;0,6615318602617877
0;0,19709031578839706
0;0,6161125378124115
1;0,48200668971399024
0;0,334358659084268
0;0,6520933845841573
0;0,3266841109906005
0;0,6036260551574046
0;0,404511264008382
0;0,18519434810518998
0;0,1753406883238164
0;0,4562713528899308
0;0,5901710626646984
0;0,1771917542552554
0;0,47756800832127405
1;0,42254990080097543
0;0,47383132311578874
0;0,1825762533711692
1;0,62075959954343
1;0,3386855122428783
0;0,48834165612021496
1;0,6042070622938968
0;0,47313015735295105
1;0,8895301641257611
1;0,1913965624713542
0;0,19986123631813388
0;0,1753406883238164
0;0,1771917542552554
0;0,49039445157251466
0;0,7544058287611038
0;0,3259113288301069
1;0,6604188746559656
0;0,6218676273672442
0;0,18206255304463576
0;0,6160270815047686
1;0,46312790402453713
1;0,4804309064890788
1;0,5880155832753452
0;0,19070867986946993
0;0,17712411411826615
0;0,7625560650985607
0;0,464480556792607
0;0,6014521422432381
0;0,6088749297511798
0;0,18967903968884495
1;0,4849314417815053
0;0,17712411411826615
0;0,29769423926417665
1;0,34798118325054445
0;0,1872562574773184
0;0,48017078300307586
0;0,7598903930986917
1;0,9257796760162862
1;0,5868736624046601
0;0,7776790018563718
1;0,4877740826798595
0;0,5941801438981007
1;0,4023007347081247
1;0,7299767855383668
1;0,39107479341690266
0;0,362859776243045
0;0,1872562574773184
0;0,1825762533711692
1;0,8147935335051474
1;0,6816900008286509
0;0,1825762533711692
0;0,1776091238319992
0;0,4805500570161533
0;0,6450359875566292
1;0,48793833733912284
0;0,4790610644757117
0;0,4650936301220877
1;0,484323751824706
0;0,1825762533711692
0;0,17707330950907715
0;0,19016664245587278
0;0,496052174833727
1;0,34798118325054445
0;0,7293666987071198
1;0,8224925654574424
1;0,46718361897511207
1;0,46929768488732015
1;0,786468932188064
0;0,4644875505551695
0;0,6918168543618434
0;0,48185225447060276
0;0,18017171331318896
0;0,4714500279803635
1;0,6116206938527302
0;0,1753406883238164
0;0,19809131216428905
1;0,46856082356676537
0;0,37065310036170024
0;0,36257292526314777
0;0,48757516639887166
0;0,1825762533711692
0;0,4948731486581944
0;0,18681523787508972
1;0,6602471690305967
1;0,17707330950907715
1;0,8320679336703816
1;0,49752568452672397
0;0,4781406472069644
0;0,1776091238319992
0;0,1954265052206444
0;0,7658576817391239
1;0,6205387020367621
1;0,5027654507599412
0;0,36960518715336343
0;0,3837518632276158
0;0,34798118325054445
1;0,35784621676531814
0;0,6336806756183329
1;0,8024659861447657
1;0,5810325696867751
1;0,33474938648852287
1;0,3886183821126354
0;0,16797045463363486
0;0,4629282713026706
0;0,3937325776543657
0;0,1913965624713542
0;0,32489283439834216
0;0,48707285606103257
0;0,1986935265302423
0;0,1776091238319992
0;0,3346420030489793
0;0,5884783531759977
0;0,18305464984952516
0;0,17712411411826615
1;0,6088749297511798
1;0,6871113196420979
1;0,6429594777404194
1;0,6267389719741071
1;0,19886497381188806
1;0,7216632051059791
0;0,34798118325054445
0;0,5137093833381212
0;0,5897358404416658
1;0,6431288611602077
0;0,32966077299575003
1;0,48200668971399024
0;0,7257366633842852
0;0,46929768488732015
0;0,5197823641440488
0;0,46849060959526617
1;0,6496462817100312
1;0,6401535415092421
1;0,469356704408186
0;0,49069191946010754
1;0,6890565234143622
0;0,49880425937277806
1;0,4387740720515236
1;0,6308489170364961
1;0,1867544814269136
0;0,1825762533711692
0;0,17712411411826615
0;0,37629905401922253
1;0,4976296303559774
0;0,34503095994714356
1;0,6412401977767352
1;0,597523118092336
0;0,1867544814269136
1;0,4062392504200637
0;0,46514493183853695
1;0,8991111805286285
0;0,78647363403966
0;0,47857009079756563
0;0,19070867986946993
1;0,8962170791226259
0;0,46718361897511207
1;0,8098092888316725
1;0,1771917542552554
0;0,3410047144759753
0;0,45630226229162607
0;0,33474938648852287
1;0,7907892212193423
0;0,17712411411826615
0;0,18681523787508972
1;0,5092612050930385
0;0,47857009079756563
0;0,5998939433068977
0;0,36293804933815293
1;0,17712411411826615
0;0,19138527062850003
1;0,17795598952097064
1;0,42190415546396887
0;0,49477768282602874
0;0,17764314672100592
0;0,4935645383538955
0;0,46652860167122406
0;0,48185225447060276
1;0,6220315941332515
0;0,19709031578839706
0;0,613633439406492
0;0,3342781270185508
0;0,4885399554813137
0;0,18305464984952516
1;0,8265064821909368
0;0,19070867986946993
1;0,4972413498876341
1;0,7250037099718117
0;0,39899559905547455
1;0,7913273404916861
0;0,46718361897511207
0;0,16797045463363486
0;0,6450359875566292
0;0,19865284563008456
1;0,407871661230396
0;0,1913965624713542
0;0,19986123631813388
1;0,48185225447060276
0;0,3749206592879741
0;0,3954046927783876
