n_estimators,max_depth,learning_rate,subsample,colsample_bytree,scale_pos_weight,gamma,accuracy,f1_score,recall,precision,roc_auc,cv_score,train_score,overfitting
400,4,0.1,1.0,0.6,1,0,0.7390518280433909,0.5601083643752117,0.4723015419760137,0.6880199667221298,0.7836448144112436,0.7349812034083041,0.7742616033755274,OK
400,4,0.1,1.0,0.6,1,1,0.73704298915227,0.5536992840095466,0.46373500856653344,0.6869712351945855,0.7853321055903775,0.7376934966454798,0.7487944544906571,OK
400,4,0.1,1.0,0.6,2,0,0.7000803535556448,0.6257207320130358,0.7127355796687607,0.5576407506702413,0.7839652298381181,0.7010245300032008,0.7340265220012056,OK
400,4,0.1,1.0,0.6,2,1,0.6950582563278425,0.6315533980582524,0.7430039977155911,0.5491768678767412,0.7855860664506731,0.6926359272339695,0.7080068314245529,OK
400,4,0.1,1.0,0.8,1,0,0.7398553635998393,0.5593739367131677,0.4694460308395203,0.6919191919191919,0.7820919366630463,0.7352323334936882,0.7730058268032951,OK
400,4,0.1,1.0,0.8,1,1,0.7366412213740458,0.548086866597725,0.4540262707024557,0.691304347826087,0.7840088544737019,0.7363876959000758,0.7501506931886679,OK
400,4,0.1,1.0,0.8,2,0,0.6964644435516272,0.6251550483750932,0.7195888063963449,0.5526315789473685,0.7822416585360847,0.69750864572566,0.7332228249949769,OK
400,4,0.1,1.0,0.8,2,1,0.6922458818802733,0.6301303718010622,0.7452884066247858,0.5457967377666249,0.7833944815632379,0.690225040564984,0.7044906570223026,OK
400,4,0.1,1.0,1.0,1,0,0.7400562474889514,0.5610583446404342,0.4723015419760137,0.6908939014202172,0.7829524834805982,0.7355838903803614,0.7768233875828813,OK
400,4,0.1,1.0,1.0,1,1,0.73704298915227,0.5490871512228728,0.4551684751570531,0.6918402777777778,0.7832295397362028,0.735332520582763,0.7505525416917822,OK
400,4,0.1,1.0,1.0,2,0,0.7000803535556448,0.6259082936607366,0.7133066818960594,0.5575892857142857,0.7816005622180217,0.6974582430785305,0.7348302190074342,OK
400,4,0.1,1.0,1.0,2,1,0.6928485335476094,0.630229746070133,0.7441462021701885,0.5465604026845637,0.7838645303750463,0.689873256582529,0.7051938919027526,OK
400,4,0.001,0.6,0.6,1,0,0.674568099638409,0.13921360255047824,0.07481439177612793,1.0,0.7671933714622676,0.6727949094209549,0.6735483222824995,OK
400,4,0.001,0.6,0.6,1,1,0.674568099638409,0.13921360255047824,0.07481439177612793,1.0,0.767226819965819,0.6727446707874457,0.6735483222824995,OK
400,4,0.001,0.6,0.6,2,0,0.657292085174769,0.6168014375561546,0.7841233580810966,0.5083302480562755,0.7676447492839984,0.6508437049869351,0.6603877838055053,OK
400,4,0.001,0.6,0.6,2,1,0.657292085174769,0.616973506960036,0.7846944603083952,0.5083240843507214,0.7676662518934243,0.6508939310040118,0.6602370906168374,OK
400,4,0.001,0.6,0.8,1,0,0.6824025713137807,0.17699115044247787,0.0970873786407767,1.0,0.7697058142171007,0.6820876814290279,0.6821378340365682,OK
400,4,0.001,0.6,0.8,1,1,0.6824025713137807,0.17699115044247787,0.0970873786407767,1.0,0.7697072300267747,0.6820876814290279,0.6821378340365682,OK
400,4,0.001,0.6,0.8,2,0,0.6321815990357573,0.6167050450073268,0.8412335808109651,0.48678122934567086,0.7697795248082596,0.63723136934593,0.6367289531846494,OK
400,4,0.001,0.6,0.8,2,1,0.6321815990357573,0.6167050450073268,0.8412335808109651,0.48678122934567086,0.7697827103800263,0.63723136934593,0.6367289531846494,OK
400,4,0.001,0.6,1.0,1,0,0.6844114102049016,0.18643190056965306,0.10279840091376356,1.0,0.7669788762966382,0.6831927673526096,0.6832429174201327,OK
400,4,0.001,0.6,1.0,1,1,0.6844114102049016,0.18643190056965306,0.10279840091376356,1.0,0.7669788762966382,0.6831927673526096,0.6832429174201327,OK
400,4,0.001,0.6,1.0,2,0,0.6301727601446364,0.6116852984602406,0.8280982295830954,0.48494983277591974,0.7675279449858835,0.6376836053625389,0.632861161342174,OK
400,4,0.001,0.6,1.0,2,1,0.6301727601446364,0.6116852984602406,0.8280982295830954,0.48494983277591974,0.7675279449858835,0.6376836053625389,0.632861161342174,OK
400,4,0.001,0.8,0.6,1,0,0.6751707513057453,0.14217506631299737,0.07652769845802398,1.0,0.767000644370378,0.6740507112450639,0.6745529435402853,OK
400,4,0.001,0.8,0.6,1,1,0.6749698674166332,0.14118895966029724,0.0759565962307253,1.0,0.7670048917994003,0.6740507112450639,0.6745529435402853,OK
400,4,0.001,0.8,0.6,2,0,0.6582965046203294,0.6192075218267294,0.7898343803540834,0.5092047128129602,0.7676917364675584,0.651546642130229,0.6595840867992767,OK
400,4,0.001,0.8,0.6,2,1,0.6582965046203294,0.6192075218267294,0.7898343803540834,0.5092047128129602,0.7677030629449513,0.6514964161131522,0.6595338557363873,OK
400,4,0.001,0.8,0.8,1,0,0.6828043390920048,0.17888715548621942,0.09822958309537407,1.0,0.7688624340918474,0.6822885981137677,0.6823387582881254,OK
400,4,0.001,0.8,0.8,1,1,0.6828043390920048,0.17888715548621942,0.09822958309537407,1.0,0.7688656196636141,0.6822885981137677,0.6823387582881254,OK
400,4,0.001,0.8,0.8,2,0,0.6317798312575331,0.6167677190048086,0.8423757852655626,0.48647757255936674,0.7693627458354402,0.6339669179481492,0.63597548724131,OK
400,4,0.001,0.8,0.8,2,1,0.6317798312575331,0.6167677190048086,0.8423757852655626,0.48647757255936674,0.7693668162882533,0.6339669179481492,0.63597548724131,OK
400,4,0.001,0.8,1.0,1,0,0.6844114102049016,0.18643190056965306,0.10279840091376356,1.0,0.7657004886490114,0.6832430059861186,0.6832429174201327,OK
400,4,0.001,0.8,1.0,1,1,0.6844114102049016,0.18643190056965306,0.10279840091376356,1.0,0.7657004886490114,0.6832430059861186,0.6832429174201327,OK
400,4,0.001,0.8,1.0,2,0,0.6299718762555243,0.6112283663993247,0.826956025128498,0.48476732507532644,0.7664006065328643,0.6358249525527522,0.6322081575246132,OK
400,4,0.001,0.8,1.0,2,1,0.6299718762555243,0.6112283663993247,0.826956025128498,0.48476732507532644,0.7664006065328643,0.6358249525527522,0.6322081575246132,OK
400,4,0.001,1.0,0.6,1,0,0.6759742868621936,0.14610905240868183,0.07881210736721873,1.0,0.7660375398395569,0.6746032857479356,0.675005023106289,OK
400,4,0.001,1.0,0.6,1,1,0.6759742868621936,0.14610905240868183,0.07881210736721873,1.0,0.7660409023875329,0.674452569847408,0.675005023106289,OK
400,4,0.001,1.0,0.6,2,0,0.6566894335074327,0.6170737172305624,0.7864077669902912,0.5077433628318584,0.7672753999352622,0.650390875998007,0.6604882459312839,OK
400,4,0.001,1.0,0.6,2,1,0.6566894335074327,0.6170737172305624,0.7864077669902912,0.5077433628318584,0.767273984125588,0.650390875998007,0.6604882459312839,OK
400,4,0.001,1.0,0.8,1,0,0.6820008035355565,0.17509119332985928,0.09594517418617933,1.0,0.7676236891150959,0.682188146079614,0.6820876029736789,OK
400,4,0.001,1.0,0.8,1,1,0.6820008035355565,0.17509119332985928,0.09594517418617933,1.0,0.7676245739961423,0.682188146079614,0.6820876029736789,OK
400,4,0.001,1.0,0.8,2,0,0.6309762957010848,0.6154490265857232,0.8395202741290692,0.48578982154659617,0.7689710974843363,0.6334644937637606,0.6365280289330922,OK
400,4,0.001,1.0,0.8,2,1,0.6309762957010848,0.6154490265857232,0.8395202741290692,0.48578982154659617,0.7689710974843363,0.6334644937637606,0.6365280289330922,OK
400,4,0.001,1.0,1.0,1,0,0.6844114102049016,0.18643190056965306,0.10279840091376356,1.0,0.7597630253162697,0.6832932446196278,0.6832429174201327,OK
400,4,0.001,1.0,1.0,1,1,0.6844114102049016,0.18643190056965306,0.10279840091376356,1.0,0.7597630253162697,0.6832932446196278,0.6832429174201327,OK
400,4,0.001,1.0,1.0,2,0,0.6299718762555243,0.6110641891891891,0.8263849229011994,0.4847571189279732,0.7626859643884932,0.6309027776463566,0.6323588507132811,OK
400,4,0.001,1.0,1.0,2,1,0.6299718762555243,0.6110641891891891,0.8263849229011994,0.4847571189279732,0.7626859643884932,0.6309027776463566,0.6323588507132811,OK
400,5,0.01,0.6,0.6,1,0,0.7354359180393732,0.5367569468870911,0.4357509994288978,0.6987179487179487,0.7814506633687741,0.7330221490300929,0.7469861362266426,OK
400,5,0.01,0.6,0.6,1,1,0.7360385697067096,0.5382993675333803,0.43746430611079384,0.6995433789954338,0.7814361513196143,0.7331226010642465,0.7466345187864175,OK
400,5,0.01,0.6,0.6,2,0,0.6906388107673764,0.6274794388001935,0.7407195888063963,0.5442719261435166,0.7813582817875376,0.6902751908834668,0.7020795660036167,OK
400,5,0.01,0.6,0.6,2,1,0.6906388107673764,0.6265761396702231,0.7378640776699029,0.5444584913611462,0.7813510257629579,0.690677049485811,0.7029837251356239,OK
400,5,0.01,0.6,0.8,1,0,0.7380474085978305,0.5453277545327755,0.44660194174757284,0.7000895255147717,0.7816609111053809,0.7334742210330815,0.7485432991762105,OK
400,5,0.01,0.6,0.8,1,1,0.7376456408196063,0.543675751222921,0.44431753283837805,0.7002700270027002,0.7815582649040073,0.7334741958002169,0.7486939923648784,OK
400,5,0.01,0.6,0.8,2,0,0.6826034552028927,0.623988576868158,0.7487150199885779,0.5348837209302325,0.7812970480191319,0.6863071462879112,0.6971569218404662,OK
400,5,0.01,0.6,0.8,2,1,0.683206106870229,0.6247918153699739,0.7498572244431754,0.5354812398042414,0.7812776691242174,0.6871609381124884,0.6970564597146875,OK
400,5,0.01,0.6,1.0,1,0,0.7384491763760547,0.5469728601252609,0.4488863506567676,0.6999109528049866,0.7818178005148947,0.7321680544111401,0.7487442234277677,OK
400,5,0.01,0.6,1.0,1,1,0.7382482924869426,0.5461511668408219,0.4477441462021702,0.7,0.7817157737302532,0.7328210935645976,0.7488446855535463,OK
400,5,0.01,0.6,1.0,2,0,0.6858175974286862,0.628150261531146,0.7544260422615648,0.5380855397148676,0.7818358520882397,0.6835447784308463,0.6952481414506732,OK
400,5,0.01,0.6,1.0,2,1,0.6848131779831258,0.6272273699215967,0.7538549400342661,0.5370219690805533,0.781824171658428,0.6835950422972201,0.6951979103877838,OK
400,5,0.01,0.8,0.6,1,0,0.7364403374849338,0.5386779184247538,0.43746430611079384,0.7008234217749314,0.7812179396535903,0.7322184570582694,0.7463833634719711,OK
400,5,0.01,0.8,0.6,1,1,0.7362394535958217,0.5371871695452943,0.4351798972015991,0.7016574585635359,0.781256078026687,0.7323691981916615,0.7460819770946353,OK
400,5,0.01,0.8,0.6,2,0,0.6878264363198071,0.6257225433526011,0.7418617932609937,0.541024573094544,0.7809099125613642,0.6900743120480242,0.6990657022302592,OK
400,5,0.01,0.8,0.6,2,1,0.687625552430695,0.6257521058965102,0.7424328954882924,0.540765391014975,0.7809500861608675,0.6901747136164487,0.6989150090415913,OK
400,5,0.01,0.8,0.8,1,0,0.7404580152671756,0.5485674353598882,0.44831524842946885,0.7065706570657065,0.7817703708908115,0.7334239823995722,0.7475386779184248,OK
400,5,0.01,0.8,0.8,1,1,0.7386500602651668,0.5455815578064966,0.4460308395202741,0.7023381294964028,0.7816885193940263,0.7337755897519748,0.7476391400442033,OK
400,5,0.01,0.8,0.8,2,0,0.6844114102049016,0.6260414187098311,0.7509994288977727,0.536734693877551,0.7814113746503172,0.6857545213193104,0.6962527627084589,OK
400,5,0.01,0.8,0.8,2,1,0.6852149457613499,0.6259250417760802,0.7487150199885779,0.5377358490566038,0.7813473092625631,0.6866586653252875,0.6962025316455697,OK
400,5,0.01,0.8,1.0,1,0,0.7382482924869426,0.5458347856395956,0.4471730439748715,0.7003577817531306,0.7811129927614959,0.7337755140533808,0.7488446855535463,OK
400,5,0.01,0.8,1.0,1,1,0.7376456408196063,0.5449477351916376,0.44660194174757284,0.6988382484361036,0.7811695366603564,0.7336750241699301,0.7489953787422142,OK
400,5,0.01,0.8,1.0,2,0,0.6846122940940137,0.6276091081593929,0.7555682467161622,0.5367139959432049,0.7808415997445879,0.6836449150541919,0.6942937512557765,OK
400,5,0.01,0.8,1.0,2,1,0.6840096424266774,0.6271628347949751,0.7555682467161622,0.5360615883306321,0.7808240790998707,0.6839965476394593,0.6940425959413301,OK
400,5,0.01,1.0,0.6,1,0,0.7358376858175975,0.540370499825236,0.44146202170188464,0.6963963963963964,0.7804962306722071,0.7326202651948841,0.7459815149688568,OK
400,5,0.01,1.0,0.6,1,1,0.7364403374849338,0.5409377186843948,0.44146202170188464,0.6982836495031617,0.780384470196056,0.7327709306296823,0.7461322081575246,OK
400,5,0.01,1.0,0.6,2,0,0.6862193652069104,0.6255992329817833,0.7452884066247858,0.5390334572490706,0.7799445958279275,0.6879142779029117,0.6975587703435805,OK
400,5,0.01,1.0,0.6,2,1,0.6868220168742467,0.6264078600527199,0.7464306110793832,0.5396366639141206,0.7800512239940097,0.688818384059592,0.6967048422744625,OK
400,5,0.01,1.0,0.8,1,0,0.7368421052631579,0.5409950946040644,0.440890919474586,0.699909338168631,0.7806034782550217,0.7333233032696367,0.7468856741008639,OK
400,5,0.01,1.0,0.8,1,1,0.7372438730413821,0.5416958654519972,0.44146202170188464,0.700815956482321,0.7804653483236901,0.7338759156218052,0.7469861362266426,OK
400,5,0.01,1.0,0.8,2,0,0.6856167135395741,0.6278240190249704,0.7538549400342661,0.5378973105134475,0.7805976380401158,0.6826402811647642,0.6962527627084589,OK
400,5,0.01,1.0,0.8,2,1,0.685415829650462,0.6273203236554022,0.7527127355796688,0.5377396980824154,0.7806199370424833,0.68339379758524,0.6968555354631304,OK
400,5,0.01,1.0,1.0,1,0,0.7362394535958217,0.5417102966841186,0.4431753283837807,0.696588868940754,0.779052370268917,0.7335745469029119,0.748091219610207,OK
400,5,0.01,1.0,1.0,1,1,0.7364403374849338,0.5425383542538353,0.44431753283837805,0.6965085049239033,0.7791326289798188,0.7338256391389992,0.7488949166164356,OK
400,5,0.01,1.0,1.0,2,0,0.6799919646444356,0.6261440976296645,0.7618503712164477,0.5314741035856574,0.7796529390350584,0.6801288793794634,0.688667872212176,OK
400,5,0.01,1.0,1.0,2,1,0.6805946163117718,0.6264097744360902,0.7612792689891491,0.5321357285429141,0.7798373482451127,0.681585597888312,0.6897227245328511,OK
400,5,0.1,0.6,0.6,1,0,0.7346323824829248,0.5603993344425957,0.480868075385494,0.671451355661882,0.7777831853841719,0.7314647892406055,0.7942535664054652,OK
400,5,0.1,0.6,0.6,1,1,0.7384491763760547,0.5633802816901408,0.47972587093089664,0.6823720552396426,0.7800001663576367,0.7323689206301504,0.7876732971669681,OK
400,5,0.1,0.6,0.6,2,0,0.6974688629971876,0.6173780487804879,0.6938892061679041,0.5560640732265446,0.7770347529951895,0.698312085368837,0.7576853526220615,OK
400,5,0.1,0.6,0.6,2,1,0.6972679791080756,0.621451896508415,0.7064534551684751,0.5547085201793722,0.7788682265231768,0.6986133153069749,0.753968253968254,OK
400,5,0.1,0.6,0.8,1,0,0.7352350341502611,0.5586068318821166,0.4762992575671045,0.6753036437246963,0.777148548697747,0.7294554836124529,0.7999799075748443,OK
400,5,0.1,0.6,0.8,1,1,0.7336279630373644,0.5559276624246484,0.47401484865790977,0.6720647773279352,0.7791970483199914,0.7295058862595823,0.7950070323488045,OK
400,5,0.1,0.6,0.8,2,0,0.6948573724387304,0.6186291739894552,0.7035979440319817,0.5519713261648745,0.7768859160031976,0.697207062527417,0.75778581474784,OK
400,5,0.1,0.6,0.8,2,1,0.6926476496584973,0.6142208774583964,0.6956025128498001,0.5498871331828442,0.7770782891426687,0.695900794974017,0.7579365079365079,OK
400,5,0.1,0.6,1.0,1,0,0.7362394535958217,0.5610163824807756,0.47915476870359797,0.6766129032258065,0.7756539846105028,0.7288529228047188,0.8032449266626481,OK
400,5,0.1,0.6,1.0,1,1,0.735034150261149,0.5572339711312521,0.47401484865790977,0.6758957654723127,0.777339329051335,0.7288026841712094,0.7984227446252763,OK
400,5,0.1,0.6,1.0,2,0,0.6970670952189635,0.6180344478216818,0.6967447173043975,0.5553026854802002,0.7749857224443175,0.6930879613876613,0.7642153907976693,OK
400,5,0.1,0.6,1.0,2,1,0.6958617918842909,0.6178697627460878,0.6990291262135923,0.55359565807327,0.7761068667300124,0.6932888906888333,0.7633614627285513,OK
400,5,0.1,0.8,0.6,1,0,0.7446765769385295,0.5710428619642255,0.48315248429468877,0.698019801980198,0.7810191953705855,0.7311635845353324,0.7975688165561583,OK
400,5,0.1,0.8,0.6,1,1,0.7436721574929691,0.5683355886332881,0.47972587093089664,0.6970954356846473,0.7831923747322572,0.7330723245814403,0.782298573437814,OK
400,5,0.1,0.8,0.6,2,0,0.6976697468862997,0.6194690265486725,0.6996002284408909,0.5558076225045372,0.7794885281366511,0.6964031813091088,0.7603978300180831,OK
400,5,0.1,0.8,0.6,2,1,0.6992768179991965,0.6224464060529634,0.7047401484865791,0.5573622402890696,0.7813506718105393,0.699668351843532,0.7517580872011251,OK
400,5,0.1,0.8,0.8,1,0,0.7406588991562877,0.5657584931046081,0.4802969731581953,0.6882160392798691,0.7813651838596989,0.7312639230215952,0.8007836045810729,OK
400,5,0.1,0.8,0.8,1,1,0.7446765769385295,0.5713322091062394,0.48372358652198744,0.6976935749588138,0.7836299484096653,0.7341271844879451,0.7894313843680932,OK
400,5,0.1,0.8,0.8,2,0,0.6954600241060667,0.6158134820070957,0.6938892061679041,0.5535307517084282,0.7769660862259947,0.6980106788006466,0.7641149286718907,OK
400,5,0.1,0.8,0.8,2,1,0.7000803535556448,0.6209697892866208,0.6984580239862935,0.5589579524680073,0.7796187826266703,0.6982117216497095,0.7600964436407475,OK
400,5,0.1,0.8,1.0,1,0,0.7428686219365207,0.5701813297515111,0.48486579097658483,0.6919315403422983,0.780662411332707,0.7315149395590885,0.8049025517379947,OK
400,5,0.1,0.8,1.0,1,1,0.7410606669345119,0.5658470865611317,0.47972587093089664,0.6896551724137931,0.7814621668223762,0.7321177274626046,0.7941531042796866,OK
400,5,0.1,0.8,1.0,2,0,0.6998794696665327,0.6211967545638946,0.6996002284408909,0.5585955312357501,0.7789827301305712,0.6963532202371108,0.7662246333132409,OK
400,5,0.1,0.8,1.0,2,1,0.6998794696665327,0.619653767820774,0.6950314106225014,0.5590261828203951,0.779188730438156,0.6975584301676054,0.7619549929676512,OK
400,5,0.1,1.0,0.6,1,0,0.7410606669345119,0.5652613827993255,0.47858366647629924,0.6902800658978583,0.7817247110288211,0.7348805747440977,0.7886276873618646,OK
400,5,0.1,1.0,0.6,1,1,0.7382482924869426,0.5517715858273133,0.45802398629354657,0.6937716262975778,0.7845089892410853,0.7367390635402643,0.7557765722322685,OK
400,5,0.1,1.0,0.6,2,0,0.6976697468862997,0.6236559139784946,0.712164477441462,0.5547153024911032,0.7803996016619482,0.6998692559118395,0.7513060076351216,OK
400,5,0.1,1.0,0.6,2,1,0.6932503013258337,0.6294588692065032,0.7407195888063963,0.5472573839662447,0.784573143116944,0.6942434625748044,0.7113723126381354,OK
400,5,0.1,1.0,0.8,1,0,0.7394535958216151,0.5631525766251264,0.4774414620217019,0.6863711001642037,0.7800724611391217,0.7335243208858351,0.7938517179023508,OK
400,5,0.1,1.0,0.8,1,1,0.7376456408196063,0.550275482093664,0.4563106796116505,0.6929748482220295,0.7841209689022715,0.7357845295035901,0.7538175607795861,OK
400,5,0.1,1.0,0.8,2,0,0.698272398553636,0.6220432813286362,0.7058823529411765,0.5560053981106613,0.779148733814862,0.6969058830550084,0.7549728752260397,OK
400,5,0.1,1.0,0.8,2,1,0.6872237846524709,0.6247288503253797,0.7401484865790977,0.5404503753127606,0.7827176360509032,0.6901748523972041,0.7094635322483424,OK
400,5,0.1,1.0,1.0,1,0,0.7376456408196063,0.5578876100203115,0.47058823529411764,0.684954280964256,0.7803494289066215,0.731163685466791,0.7932991762105687,OK
400,5,0.1,1.0,1.0,1,1,0.7398553635998393,0.5526770293609672,0.4568817818389492,0.6993006993006993,0.7828281576935894,0.7358350835479073,0.7582378943138437,OK
400,5,0.1,1.0,1.0,2,0,0.698272398553636,0.6199392712550607,0.6996002284408909,0.5565651976374375,0.7766567318121993,0.6949970546938743,0.7551235684147076,OK
400,5,0.1,1.0,1.0,2,1,0.6924467657693852,0.629028349890962,0.741290691033695,0.5462962962962963,0.7829778795666277,0.6900745517602382,0.7099658428772353,OK
400,5,0.001,0.6,0.6,1,0,0.6773804740859783,0.15384615384615385,0.08338092518560822,0.9931972789115646,0.7710196855946854,0.6759093262055538,0.6772151898734177,OK
400,5,0.001,0.6,0.6,1,1,0.6773804740859783,0.15384615384615385,0.08338092518560822,0.9931972789115646,0.7709956168302252,0.6758590875720446,0.6770142656218605,OK
400,5,0.001,0.6,0.6,2,0,0.6641221374045801,0.6218905472636815,0.7852655625356939,0.5147884687383003,0.7713608957261484,0.6587301611332886,0.6687763713080169,OK
400,5,0.001,0.6,0.6,2,1,0.6643230212936923,0.6220312146573174,0.7852655625356939,0.5149812734082397,0.7713473570461397,0.6587301611332886,0.6688266023709062,OK
400,5,0.001,0.6,0.8,1,0,0.6848131779831258,0.18998451213216314,0.10508280982295831,0.989247311827957,0.7725556621148976,0.684096923975019,0.6851014667470363,OK
400,5,0.001,0.6,0.8,1,1,0.6846122940940137,0.18904958677685954,0.10451170759565963,0.9891891891891892,0.7725745100811843,0.6840466979579422,0.6850010046212578,OK
400,5,0.001,0.6,0.8,2,0,0.6478505423865006,0.6189958704629429,0.8132495716733296,0.49964912280701756,0.7729055440806147,0.6501906153677481,0.6568213783403657,OK
400,5,0.001,0.6,0.8,2,1,0.6478505423865006,0.6189958704629429,0.8132495716733296,0.49964912280701756,0.7729072253546029,0.650140376734239,0.656871609403255,OK
400,5,0.001,0.6,1.0,1,0,0.6860184813177983,0.19557385486361298,0.10850942318675043,0.9895833333333334,0.7718166094650062,0.6852019972821681,0.6859553948161543,OK
400,5,0.001,0.6,1.0,1,1,0.6860184813177983,0.19557385486361298,0.10850942318675043,0.9895833333333334,0.7717746661034104,0.6852019972821681,0.6860056258790436,OK
400,5,0.001,0.6,1.0,2,0,0.6398151868220169,0.6177787252185035,0.8275271273557967,0.4928571428571429,0.7724645193671259,0.6418019368999229,0.6461221619449468,OK
400,5,0.001,0.6,1.0,2,1,0.6398151868220169,0.6177787252185035,0.8275271273557967,0.4928571428571429,0.7724627496050334,0.6417517108828462,0.6461221619449468,OK
400,5,0.001,0.8,0.6,1,0,0.6785857774206508,0.1596638655462185,0.08680753854940035,0.9934640522875817,0.7708573099226843,0.6772153414303073,0.6792244323889893,OK
400,5,0.001,0.8,0.6,1,1,0.6785857774206508,0.1596638655462185,0.08680753854940035,0.9934640522875817,0.7709103142973592,0.6772655800638164,0.6792244323889893,OK
400,5,0.001,0.8,0.6,2,0,0.6621132985134592,0.6194570135746607,0.7818389491719018,0.5129261895841138,0.7709623453028833,0.6593831245881523,0.6698814546915812,OK
400,5,0.001,0.8,0.6,2,1,0.6621132985134592,0.6204873646209387,0.7852655625356939,0.5128683327116748,0.770951107313595,0.6593328859546432,0.6689772955595741,OK
400,5,0.001,0.8,0.8,1,0,0.6858175974286862,0.19464469618949537,0.10793832095945174,0.9895287958115183,0.772009336556896,0.6848503773133332,0.6861060880048222,OK
400,5,0.001,0.8,0.8,1,1,0.6858175974286862,0.19464469618949537,0.10793832095945174,0.9895287958115183,0.7720400419292035,0.684800138679824,0.6860056258790436,OK
400,5,0.001,0.8,0.8,2,0,0.6482523101647248,0.6202559097809586,0.8166761850371217,0.5,0.7725048699428384,0.648834538139538,0.65722322684348,OK
400,5,0.001,0.8,0.8,2,1,0.6484531940538368,0.6203904555314534,0.8166761850371217,0.5001748863238895,0.7724905348698881,0.6489350280229887,0.6571729957805907,OK
400,5,0.001,0.8,1.0,1,0,0.6872237846524709,0.20112878399179066,0.11193603655054254,0.98989898989899,0.7711164030930486,0.686005701870424,0.6869600160739401,OK
400,5,0.001,0.8,1.0,1,1,0.6872237846524709,0.20112878399179066,0.11193603655054254,0.98989898989899,0.7711214469150127,0.6860559278875009,0.6870604781997187,OK
400,5,0.001,0.8,1.0,2,0,0.640016070711129,0.6179104477611941,0.8275271273557967,0.4930248383804015,0.7723062141479384,0.6364275259769187,0.6457203134418324,OK
400,5,0.001,0.8,1.0,2,1,0.6398151868220169,0.6177787252185035,0.8275271273557967,0.4928571428571429,0.772318337018273,0.6364777519939955,0.6457705445047217,OK
400,5,0.001,1.0,0.6,1,0,0.678786661309763,0.16151022548505506,0.08794974300399772,0.9871794871794872,0.7694086711617444,0.6784208667716103,0.6799276672694394,OK
400,5,0.001,1.0,0.6,1,1,0.678987545198875,0.16247379454926622,0.0885208452312964,0.9872611464968153,0.7694345981764017,0.6785213188057639,0.6798272051436608,OK
400,5,0.001,1.0,0.6,2,0,0.6607071112896745,0.617440543601359,0.7784123358081096,0.5116366366366366,0.7706411334830672,0.6604880969638429,0.6709865380751456,OK
400,5,0.001,1.0,0.6,2,1,0.6613097629570108,0.6180335296782962,0.7789834380354084,0.5122042808862185,0.7705942347876117,0.6604378835631984,0.6711874623267028,OK
400,5,0.001,1.0,0.8,1,0,0.6862193652069104,0.19650205761316872,0.10908052541404911,0.9896373056994818,0.7704815009423097,0.6853023862341602,0.6867088607594937,OK
400,5,0.001,1.0,0.8,1,1,0.6862193652069104,0.19650205761316872,0.10908052541404911,0.9896373056994818,0.7704266383174377,0.6854028382683139,0.6867088607594937,OK
400,5,0.001,1.0,0.8,2,0,0.644435516271595,0.618040569702201,0.817818389491719,0.49670482136663197,0.7717444916597307,0.6469758600968867,0.6557162949568013,OK
400,5,0.001,1.0,0.8,2,1,0.644435516271595,0.618040569702201,0.817818389491719,0.49670482136663197,0.7717287407771061,0.6469758600968867,0.6557665260196905,OK
400,5,0.001,1.0,1.0,1,0,0.6882282040980313,0.20654396728016358,0.11536264991433466,0.9853658536585366,0.7665861660882789,0.6876632739818508,0.688316254771951,OK
400,5,0.001,1.0,1.0,1,1,0.6882282040980313,0.20654396728016358,0.11536264991433466,0.9853658536585366,0.7665871394574298,0.6876632739818508,0.688316254771951,OK
400,5,0.001,1.0,1.0,2,0,0.646645239051828,0.6200043205875998,0.8195316961736151,0.49861014593467684,0.7699188050849513,0.633011917103479,0.652903355435001,OK
400,5,0.001,1.0,1.0,2,1,0.646645239051828,0.6200043205875998,0.8195316961736151,0.49861014593467684,0.7699188050849513,0.633011917103479,0.652903355435001,OK
500,3,0.01,0.6,0.6,1,0,0.735034150261149,0.5481329222336417,0.4568817818389492,0.684931506849315,0.7774340113232919,0.7312136213059244,0.7375426964034559,OK
500,3,0.01,0.6,0.6,1,1,0.7352350341502611,0.5483207676490747,0.4568817818389492,0.6855184233076264,0.7774405594430347,0.7312638851722981,0.7374422342776773,OK
500,3,0.01,0.6,0.6,2,0,0.6882282040980313,0.6262042389210019,0.7424328954882924,0.5414410662224073,0.7769736077148885,0.6857544077714195,0.6904259594133012,OK
500,3,0.01,0.6,0.6,2,1,0.6882282040980313,0.6262042389210019,0.7424328954882924,0.5414410662224073,0.7769667056427272,0.6856037297201889,0.6904259594133012,OK
500,3,0.01,0.6,0.8,1,0,0.732824427480916,0.5457650273224044,0.4563106796116505,0.6788445199660152,0.7776716018842302,0.7308118005528772,0.7353325296363271,OK
500,3,0.01,0.6,0.8,1,1,0.7330253113700281,0.5471890971039183,0.45859508852084524,0.6782094594594594,0.7777183236034763,0.7307113737515882,0.7349809121961021,OK
500,3,0.01,0.6,0.8,2,0,0.685415829650462,0.6267874165872259,0.7509994288977727,0.5378323108384458,0.777192615773854,0.6839462585402207,0.6877637130801688,OK
500,3,0.01,0.6,0.8,2,1,0.6856167135395741,0.6269368295589988,0.7509994288977727,0.5380523731587561,0.777166423294883,0.6840969492078837,0.6877637130801688,OK
