y_test;y_pred_proba
0;0,15195832298161815
0;0,15962942342499456
0;0,6374858121881228
1;0,7354507904374152
0;0,6637346712555622
1;0,14854055781160333
1;0,5625719979338331
0;0,15380492390781947
1;0,31952867541931035
0;0,2559880299010944
0;0,20823389735570846
0;0,2360580758103221
0;0,3191948965793776
0;0,23873467623902556
0;0,2903601882921844
0;0,2296799085752555
0;0,2855553586529349
0;0,5786336927802581
0;0,28243432285163533
0;0,6785545677536038
0;0,21852532996244822
0;0,45632566560070337
1;0,6778151471666655
1;0,6966236775453974
0;0,19335945583900305
0;0,14689568778059647
1;0,5684313039374069
1;0,6495098841326845
0;0,1378263089487074
0;0,6434387218503805
0;0,43856341394801324
0;0,4291994642595174
0;0,1924734333673658
1;0,7203346085447968
0;0,23892731165938672
0;0,3962387580502974
0;0,22417047748341448
1;0,24395425155821615
0;0,4543979285831118
0;0,1630014433206542
0;0,7553627419044215
0;0,2451318720409588
0;0,21486202406318383
0;0,262027420119558
0;0,2641357162487338
1;0,6764099562168971
1;0,5833175663817375
0;0,27104116581107
0;0,2425863964956135
1;0,5747763719764886
0;0,15294196546525232
1;0,6954895122819638
0;0,15300949677478798
0;0,17125260086992267
0;0,44760355492958054
1;0,42264420805959985
0;0,16176256371552303
0;0,17410739760290606
0;0,7514127002170008
0;0,2529183204893854
0;0,3157402997840891
0;0,16188254556206627
0;0,15522246072102297
1;0,21835694735026936
0;0,4535759041571531
0;0,19502453347514415
0;0,27634764152792657
0;0,17391266474654501
0;0,6679353408991766
0;0,48277035138120694
0;0,6545900318677188
0;0,15024955598850598
0;0,3194062010189662
0;0,21946849932111867
0;0,6759746398049933
1;0,641525006930524
1;0,6189502083159198
0;0,508884619271117
0;0,13664897460775366
0;0,24828064409395822
0;0,15408241478120444
0;0,4527804722585476
0;0,21976635431972139
0;0,6664090816521526
0;0,22968173604810901
0;0,5788399755702924
0;0,23146409833030673
0;0,1455631492692872
0;0,23001365486785308
0;0,1516743962988533
0;0,15680554866828345
0;0,14540252724745523
0;0,6868021814136951
0;0,5745758654706529
0;0,398255548785839
0;0,468901671679093
0;0,1411285998722798
0;0,4116164362630179
0;0,4272927077806658
0;0,6644287328567485
0;0,5425603087988202
0;0,23780538037688262
1;0,6943122780749549
0;0,5283729118107533
0;0,48736842146255127
0;0,28040689440835564
0;0,7289296578123664
1;0,2283310927160321
1;0,6914497024033449
0;0,4065643450128528
1;0,7857422196325105
0;0,3355917001922702
0;0,15520743602535705
0;0,4951442524717658
0;0,2686265289258667
0;0,6127444350134046
0;0,15199634685805608
1;0,4915940140906195
0;0,69770502757939
0;0,16879095099534877
0;0,2170753844163575
0;0,5360270714063847
0;0,5421876147292314
0;0,48206030226213825
0;0,15116058383444078
0;0,6684426221414753
0;0,3393428425427825
1;0,8065273884563523
0;0,38267778083610565
0;0,2591695104371404
0;0,1577675364819031
0;0,5219999315228488
0;0,5391188644253455
0;0,6973691708933555
0;0,14503935815066005
1;0,6820304491285105
0;0,4596973257820814
1;0,44640482528886777
1;0,603051093301124
1;0,7047634716775341
0;0,5736181650817018
0;0,23120208921387067
1;0,7913318355182394
0;0,4036127925496779
0;0,272254419787667
0;0,4882144638652726
0;0,1658987939529992
0;0,44694952594572945
0;0,7588671139482461
0;0,2712441188941496
0;0,7912487166792463
1;0,580842977096197
0;0,308910768383754
0;0,26931252339199874
0;0,1597635503220901
0;0,445061569138639
1;0,7746198976623008
1;0,6680742695325594
0;0,12724481597846146
0;0,6992627254012496
1;0,22544480101442466
0;0,6645661864653454
0;0,15568446188329924
0;0,6469512794832569
0;0,5608789038822838
0;0,24652505336810104
0;0,538225847453503
0;0,3449279624646517
0;0,359516429929549
0;0,4507583084415499
0;0,1481339321701675
0;0,6668419227677986
1;0,6673414874713511
0;0,2248135129092132
0;0,4574338846493386
0;0,5931873822476477
1;0,5595759876197003
0;0,44774712123670585
1;0,45632288458610376
1;0,4224115593364611
0;0,15059649552973617
0;0,5173739894914222
1;0,7742351886603452
0;0,5122528383407082
0;0,34253058001786457
0;0,15378351727439865
0;0,1444313829702573
0;0,25238867347121613
0;0,14141008816535433
1;0,4511456409416324
0;0,6908410476841889
0;0,2122403095833219
0;0,5039771928769613
0;0,637889556880919
0;0,22803951793859395
1;0,5371705514578826
0;0,6742733244056346
0;0,33359406902900823
1;0,4855763040353701
1;0,7697798894880399
1;0,5041626352480635
1;0,7953290939646491
1;0,48874911733987203
0;0,6990411384173078
0;0,5239560607040921
0;0,2531284643335789
0;0,14657667694349527
0;0,2272860533501749
0;0,1468280957590459
0;0,6008780833045568
0;0,20194621630425807
0;0,38349117557276996
0;0,2617777562817908
1;0,6983603806928471
0;0,14764692958264214
0;0,1662422624282666
0;0,4416917314187102
0;0,41903836984570186
1;0,8171761384855042
0;0,7629905452657373
1;0,6882392958358855
0;0,3451049673861282
0;0,5833301032792356
1;0,4558230574424565
0;0,36331802864064294
0;0,1465438519905054
1;0,7270378008328301
0;0,4951593888976404
0;0,1671723014807658
0;0,727835167348846
0;0,15585558214646747
0;0,14740809239023622
0;0,5587177154073061
0;0,4416877046637559
0;0,1427780876587352
0;0,47654564969083096
0;0,7089628292387807
0;0,38109310688251347
0;0,16677765239836478
0;0,3148144445593341
0;0,21142621499877606
1;0,5938438776587989
0;0,16534289294811397
0;0,4997844932113651
0;0,15667932892125974
0;0,21200902314347725
0;0,15006966826128607
1;0,8410323347838518
0;0,500787597807697
0;0,1422903412679347
0;0,5647507022675082
0;0,6513750539506451
0;0,15977233441716113
0;0,4534067108677199
0;0,1481865629616711
0;0,3387366549606032
1;0,47747826428782963
0;0,1413760957187856
0;0,6490758037733246
1;0,7805981837365311
0;0,6290631859728699
0;0,32052945055150306
0;0,26603004642868855
0;0,24292649026654217
0;0,22103445885444045
0;0,2633386870122623
0;0,4699345222195669
1;0,7072828436114404
0;0,5350419198515785
0;0,1606008782518953
0;0,24249079299486906
0;0,5144900409615996
0;0,6389869998292366
0;0,1608074465855262
0;0,6553905641013102
0;0,32613511541606743
1;0,48090311442635114
0;0,4230601339470783
0;0,15646729391985725
1;0,7078081438666826
0;0,17157332810866824
0;0,1660947384753788
0;0,14373174459919302
0;0,2819128472932942
0;0,24969474368801545
0;0,5935135097481279
0;0,42057965878541154
0;0,47981664229096277
0;0,14860011920100194
0;0,29961156500874575
0;0,5754627025698646
1;0,5154325000719648
0;0,24462059932373253
0;0,23483354337422951
1;0,7012718207630404
1;0,7638437694634145
0;0,48443444736069147
1;0,6138412016698149
0;0,26671889872456067
0;0,38577583187551945
1;0,7370216500175446
1;0,759247853835955
1;0,6986696062529414
0;0,6489382858440601
0;0,15009436739864918
1;0,6999977655444841
0;0,7096133844753315
1;0,5271976394820238
0;0,2269136894020555
0;0,15176141041621835
1;0,8386516608988895
0;0,12581150785399287
0;0,6790945176936432
0;0,1247509798711519
0;0,3716832775912701
1;0,7471696860530888
1;0,5318362214693769
0;0,34187727700185755
0;0,4810792466950468
0;0,21067093395924355
0;0,25340742456116244
0;0,3612925281019108
1;0,6450663169972344
0;0,5995133666773493
0;0,2447943376709977
0;0,21724021869011154
1;0,7041358857234825
1;0,6868729330476804
0;0,7240518685446458
0;0,22292006705072712
0;0,3621508363304695
1;0,5614974662849604
0;0,4049819668000707
1;0,34947806349930166
0;0,17161171448444837
0;0,5085983640273105
0;0,33066473737709723
0;0,6289279677500911
1;0,7455200339529173
1;0,6843541770123918
1;0,6794847893182007
0;0,12708596133768102
0;0,3395466865540858
1;0,32219021858160424
0;0,6516288907183142
0;0,24418302998375221
0;0,2565247056176924
0;0,4466348892224026
0;0,5935262856100824
1;0,5202601403956184
0;0,20833703807240936
0;0,49118425151567924
0;0,44602230714246416
0;0,41281169378585325
0;0,7829770734528931
0;0,4352966586899115
0;0,6722273966490608
0;0,32224850662960547
0;0,19044418941544083
0;0,2623692009828143
0;0,4556552624442795
0;0,14861339327987783
0;0,14429170140451691
0;0,27681420956240677
0;0,22773125844145553
1;0,5147732408043193
0;0,2760809718283909
0;0,46860385083032435
0;0,21910009620763646
0;0,3204794079894239
0;0,460304380227216
0;0,41765432631628324
1;0,6674146206428433
0;0,1646757900293734
0;0,30691199296535154
0;0,4233767206366815
0;0,24429046491198353
0;0,23243693558143746
0;0,48506356916278653
0;0,25425368438197465
0;0,34107553400271956
0;0,17553472787241883
0;0,4290801263408084
0;0,6352228605435754
0;0,5416966489966665
