n_estimators,criterion,max_depth,min_samples_split,min_samples_leaf,bootstrap,class_weight,max_features,accuracy,f1_score,recall,precision,roc_auc,cv_score,train_score,overfitting
500,entropy,5,2,1,False,,log2,0.7839080459770115,0.2231404958677686,0.13267813267813267,0.7012987012987013,0.8266126728242256,0.7846457522496839,0.8030477285796435,OK
500,entropy,5,2,1,True,balanced,sqrt,0.7408045977011494,0.584331797235023,0.7788697788697788,0.46755162241887904,0.8296115797991267,0.728868258178603,0.7498562392179413,OK
500,entropy,5,2,1,True,balanced,log2,0.7408045977011494,0.584331797235023,0.7788697788697788,0.46755162241887904,0.8296115797991267,0.728868258178603,0.7498562392179413,OK
500,entropy,5,2,1,True,,sqrt,0.7862068965517242,0.23140495867768593,0.1375921375921376,0.7272727272727273,0.8286236178209172,0.784933108571523,0.8016101207590569,OK
500,entropy,5,2,1,True,,log2,0.7862068965517242,0.23140495867768593,0.1375921375921376,0.7272727272727273,0.8286236178209172,0.784933108571523,0.8016101207590569,OK
500,entropy,5,2,2,False,balanced,sqrt,0.7419540229885058,0.5914467697907189,0.7985257985257985,0.46965317919075145,0.8282254838893999,0.7252742383301519,0.7474123059229443,OK
500,entropy,5,2,2,False,balanced,log2,0.7419540229885058,0.5914467697907189,0.7985257985257985,0.46965317919075145,0.8282254838893999,0.7252742383301519,0.7474123059229443,OK
500,entropy,5,2,2,False,,sqrt,0.7833333333333333,0.21946169772256727,0.13022113022113022,0.6973684210526315,0.8265500035942648,0.784214511184379,0.8034790109258194,OK
500,entropy,5,2,2,False,,log2,0.7833333333333333,0.21946169772256727,0.13022113022113022,0.6973684210526315,0.8265500035942648,0.784214511184379,0.8034790109258194,OK
500,entropy,5,2,2,True,balanced,sqrt,0.7425287356321839,0.5882352941176471,0.7862407862407862,0.4698972099853157,0.8299267691615779,0.7294432806961005,0.7484186313973548,OK
500,entropy,5,2,2,True,balanced,log2,0.7425287356321839,0.5882352941176471,0.7862407862407862,0.4698972099853157,0.8299267691615779,0.7294432806961005,0.7484186313973548,OK
500,entropy,5,2,2,True,,sqrt,0.785632183908046,0.22774327122153207,0.13513513513513514,0.7236842105263158,0.8285756942921234,0.7856519125412132,0.800747556066705,OK
500,entropy,5,2,2,True,,log2,0.785632183908046,0.22774327122153207,0.13513513513513514,0.7236842105263158,0.8285756942921234,0.7856519125412132,0.800747556066705,OK
500,entropy,5,2,4,False,balanced,sqrt,0.7413793103448276,0.5923913043478262,0.8034398034398035,0.46915351506456243,0.8282476024411507,0.7258491575563764,0.7452558941920644,OK
500,entropy,5,2,4,False,balanced,log2,0.7413793103448276,0.5923913043478262,0.8034398034398035,0.46915351506456243,0.8282476024411507,0.7258491575563764,0.7452558941920644,OK
500,entropy,5,2,4,False,,sqrt,0.7839080459770115,0.21991701244813278,0.13022113022113022,0.7066666666666667,0.82634909341586,0.7839270515712669,0.8036227717078781,OK
500,entropy,5,2,4,False,,log2,0.7839080459770115,0.21991701244813278,0.13022113022113022,0.7066666666666667,0.82634909341586,0.7839270515712669,0.8036227717078781,OK
500,entropy,5,2,4,True,balanced,sqrt,0.743103448275862,0.5902841429880843,0.7911547911547911,0.47076023391812866,0.829309292925197,0.729730843600486,0.7478435882691202,OK
500,entropy,5,2,4,True,balanced,log2,0.743103448275862,0.5902841429880843,0.7911547911547911,0.47076023391812866,0.829309292925197,0.729730843600486,0.7478435882691202,OK
500,entropy,5,2,4,True,,sqrt,0.785632183908046,0.23408624229979466,0.14004914004914004,0.7125,0.8280651243892053,0.7856521191237595,0.8014663599769982,OK
500,entropy,5,2,4,True,,log2,0.785632183908046,0.23408624229979466,0.14004914004914004,0.7125,0.8280651243892053,0.7856521191237595,0.8014663599769982,OK
500,entropy,5,4,1,False,balanced,sqrt,0.7413793103448276,0.5909090909090909,0.7985257985257985,0.468975468975469,0.8282015221250031,0.7251305601692324,0.7478435882691202,OK
500,entropy,5,4,1,False,balanced,log2,0.7413793103448276,0.5909090909090909,0.7985257985257985,0.468975468975469,0.8282015221250031,0.7251305601692324,0.7478435882691202,OK
500,entropy,5,4,1,False,,sqrt,0.7839080459770115,0.2231404958677686,0.13267813267813267,0.7012987012987013,0.8265500035942646,0.7843581893452984,0.8031914893617021,OK
500,entropy,5,4,1,False,,log2,0.7839080459770115,0.2231404958677686,0.13267813267813267,0.7012987012987013,0.8265500035942646,0.7843581893452984,0.8031914893617021,OK
500,entropy,5,4,1,True,balanced,sqrt,0.7425287356321839,0.5882352941176471,0.7862407862407862,0.4698972099853157,0.8298677863569087,0.7300185097961442,0.7487061529614721,OK
500,entropy,5,4,1,True,balanced,log2,0.7425287356321839,0.5882352941176471,0.7862407862407862,0.4698972099853157,0.8298677863569087,0.7300185097961442,0.7487061529614721,OK
500,entropy,5,4,1,True,,sqrt,0.7867816091954023,0.2318840579710145,0.1375921375921376,0.7368421052631579,0.828774761257882,0.7853644529281011,0.8010350776308223,OK
500,entropy,5,4,1,True,,log2,0.7867816091954023,0.2318840579710145,0.1375921375921376,0.7368421052631579,0.828774761257882,0.7853644529281011,0.8010350776308223,OK
500,entropy,5,4,2,False,balanced,sqrt,0.7419540229885058,0.5914467697907189,0.7985257985257985,0.46965317919075145,0.8282254838893999,0.7252742383301519,0.7474123059229443,OK
500,entropy,5,4,2,False,balanced,log2,0.7419540229885058,0.5914467697907189,0.7985257985257985,0.46965317919075145,0.8282254838893999,0.7252742383301519,0.7474123059229443,OK
500,entropy,5,4,2,False,,sqrt,0.7833333333333333,0.21946169772256727,0.13022113022113022,0.6973684210526315,0.8265500035942648,0.784214511184379,0.8034790109258194,OK
500,entropy,5,4,2,False,,log2,0.7833333333333333,0.21946169772256727,0.13022113022113022,0.6973684210526315,0.8265500035942648,0.784214511184379,0.8034790109258194,OK
500,entropy,5,4,2,True,balanced,sqrt,0.7425287356321839,0.5882352941176471,0.7862407862407862,0.4698972099853157,0.8299267691615779,0.7294432806961005,0.7484186313973548,OK
500,entropy,5,4,2,True,balanced,log2,0.7425287356321839,0.5882352941176471,0.7862407862407862,0.4698972099853157,0.8299267691615779,0.7294432806961005,0.7484186313973548,OK
500,entropy,5,4,2,True,,sqrt,0.785632183908046,0.22774327122153207,0.13513513513513514,0.7236842105263158,0.8285756942921234,0.7856519125412132,0.800747556066705,OK
500,entropy,5,4,2,True,,log2,0.785632183908046,0.22774327122153207,0.13513513513513514,0.7236842105263158,0.8285756942921234,0.7856519125412132,0.800747556066705,OK
500,entropy,5,4,4,False,balanced,sqrt,0.7413793103448276,0.5923913043478262,0.8034398034398035,0.46915351506456243,0.8282476024411507,0.7258491575563764,0.7452558941920644,OK
500,entropy,5,4,4,False,balanced,log2,0.7413793103448276,0.5923913043478262,0.8034398034398035,0.46915351506456243,0.8282476024411507,0.7258491575563764,0.7452558941920644,OK
500,entropy,5,4,4,False,,sqrt,0.7839080459770115,0.21991701244813278,0.13022113022113022,0.7066666666666667,0.82634909341586,0.7839270515712669,0.8036227717078781,OK
500,entropy,5,4,4,False,,log2,0.7839080459770115,0.21991701244813278,0.13022113022113022,0.7066666666666667,0.82634909341586,0.7839270515712669,0.8036227717078781,OK
500,entropy,5,4,4,True,balanced,sqrt,0.743103448275862,0.5902841429880843,0.7911547911547911,0.47076023391812866,0.829309292925197,0.729730843600486,0.7478435882691202,OK
500,entropy,5,4,4,True,balanced,log2,0.743103448275862,0.5902841429880843,0.7911547911547911,0.47076023391812866,0.829309292925197,0.729730843600486,0.7478435882691202,OK
500,entropy,5,4,4,True,,sqrt,0.785632183908046,0.23408624229979466,0.14004914004914004,0.7125,0.8280651243892053,0.7856521191237595,0.8014663599769982,OK
500,entropy,5,4,4,True,,log2,0.785632183908046,0.23408624229979466,0.14004914004914004,0.7125,0.8280651243892053,0.7856521191237595,0.8014663599769982,OK
500,entropy,5,6,1,False,balanced,sqrt,0.7413793103448276,0.5916515426497277,0.800982800982801,0.46906474820143884,0.8281351664697502,0.7244117561995422,0.7469810235767682,OK
500,entropy,5,6,1,False,balanced,log2,0.7413793103448276,0.5916515426497277,0.800982800982801,0.46906474820143884,0.8281351664697502,0.7244117561995422,0.7469810235767682,OK
500,entropy,5,6,1,False,,sqrt,0.7839080459770115,0.2231404958677686,0.13267813267813267,0.7012987012987013,0.8264947072148872,0.7850770966062619,0.8031914893617021,OK
500,entropy,5,6,1,False,,log2,0.7839080459770115,0.2231404958677686,0.13267813267813267,0.7012987012987013,0.8264947072148872,0.7850770966062619,0.8031914893617021,OK
500,entropy,5,6,1,True,balanced,sqrt,0.7419540229885058,0.5884509624197983,0.7886977886977887,0.4692982456140351,0.8297074268567142,0.7295870621482932,0.7476998274870615,OK
500,entropy,5,6,1,True,balanced,log2,0.7419540229885058,0.5884509624197983,0.7886977886977887,0.4692982456140351,0.8297074268567142,0.7295870621482932,0.7476998274870615,OK
500,entropy,5,6,1,True,,sqrt,0.7862068965517242,0.23140495867768593,0.1375921375921376,0.7272727272727273,0.8286826006255864,0.7852208780584545,0.8013225991949396,OK
500,entropy,5,6,1,True,,log2,0.7862068965517242,0.23140495867768593,0.1375921375921376,0.7272727272727273,0.8286826006255864,0.7852208780584545,0.8013225991949396,OK
500,entropy,5,6,2,False,balanced,sqrt,0.7419540229885058,0.592188919164396,0.800982800982801,0.4697406340057637,0.8281757171479602,0.7249864688432204,0.7465497412305923,OK
500,entropy,5,6,2,False,balanced,log2,0.7419540229885058,0.592188919164396,0.800982800982801,0.4697406340057637,0.8281757171479602,0.7249864688432204,0.7465497412305923,OK
500,entropy,5,6,2,False,,sqrt,0.7833333333333333,0.21946169772256727,0.13022113022113022,0.6973684210526315,0.826518668979284,0.7845020740887645,0.8030477285796435,OK
500,entropy,5,6,2,False,,log2,0.7833333333333333,0.21946169772256727,0.13022113022113022,0.6973684210526315,0.826518668979284,0.7845020740887645,0.8030477285796435,OK
500,entropy,5,6,2,True,balanced,sqrt,0.7413793103448276,0.5879120879120878,0.7886977886977887,0.4686131386861314,0.8298088035522394,0.7292997058264541,0.7472685451408856,OK
500,entropy,5,6,2,True,balanced,log2,0.7413793103448276,0.5879120879120878,0.7886977886977887,0.4686131386861314,0.8298088035522394,0.7292997058264541,0.7472685451408856,OK
500,entropy,5,6,2,True,,sqrt,0.7867816091954023,0.23505154639175257,0.14004914004914004,0.7307692307692307,0.8286199313956253,0.7855084409628399,0.800747556066705,OK
500,entropy,5,6,2,True,,log2,0.7867816091954023,0.23505154639175257,0.14004914004914004,0.7307692307692307,0.8286199313956253,0.7855084409628399,0.800747556066705,OK
500,entropy,5,6,4,False,balanced,sqrt,0.7413793103448276,0.5923913043478262,0.8034398034398035,0.46915351506456243,0.8282476024411507,0.7258491575563764,0.7452558941920644,OK
500,entropy,5,6,4,False,balanced,log2,0.7413793103448276,0.5923913043478262,0.8034398034398035,0.46915351506456243,0.8282476024411507,0.7258491575563764,0.7452558941920644,OK
500,entropy,5,6,4,False,,sqrt,0.7839080459770115,0.21991701244813278,0.13022113022113022,0.7066666666666667,0.82634909341586,0.7839270515712669,0.8036227717078781,OK
500,entropy,5,6,4,False,,log2,0.7839080459770115,0.21991701244813278,0.13022113022113022,0.7066666666666667,0.82634909341586,0.7839270515712669,0.8036227717078781,OK
500,entropy,5,6,4,True,balanced,sqrt,0.743103448275862,0.5902841429880843,0.7911547911547911,0.47076023391812866,0.829309292925197,0.729730843600486,0.7478435882691202,OK
500,entropy,5,6,4,True,balanced,log2,0.743103448275862,0.5902841429880843,0.7911547911547911,0.47076023391812866,0.829309292925197,0.729730843600486,0.7478435882691202,OK
500,entropy,5,6,4,True,,sqrt,0.785632183908046,0.23408624229979466,0.14004914004914004,0.7125,0.8280651243892053,0.7856521191237595,0.8014663599769982,OK
500,entropy,5,6,4,True,,log2,0.785632183908046,0.23408624229979466,0.14004914004914004,0.7125,0.8280651243892053,0.7856521191237595,0.8014663599769982,OK
500,gini,3,2,1,False,balanced,sqrt,0.7281609195402299,0.5703905540417803,0.7714987714987716,0.45244956772334294,0.8170565368614882,0.7101797681317501,0.714634847613571,OK
500,gini,3,2,1,False,balanced,log2,0.7281609195402299,0.5703905540417803,0.7714987714987716,0.45244956772334294,0.8170565368614882,0.7101797681317501,0.714634847613571,OK
500,gini,3,2,1,False,,sqrt,0.774712643678161,0.10502283105022833,0.056511056511056514,0.7419354838709677,0.8184159061878491,0.7753017138088036,0.777889591719379,OK
500,gini,3,2,1,False,,log2,0.774712643678161,0.10502283105022833,0.056511056511056514,0.7419354838709677,0.8184159061878491,0.7753017138088036,0.777889591719379,OK
500,gini,3,2,1,True,balanced,sqrt,0.728735632183908,0.5716878402903811,0.773955773955774,0.45323741007194246,0.8196121511950469,0.7166477643636844,0.7198102357676825,OK
500,gini,3,2,1,True,balanced,log2,0.728735632183908,0.5716878402903811,0.773955773955774,0.45323741007194246,0.8196121511950469,0.7166477643636844,0.7198102357676825,OK
500,gini,3,2,1,True,,sqrt,0.7752873563218391,0.10933940774487472,0.05896805896805897,0.75,0.8206996466561358,0.776307874100333,0.7788959171937896,OK
500,gini,3,2,1,True,,log2,0.7752873563218391,0.10933940774487472,0.05896805896805897,0.75,0.8206996466561358,0.776307874100333,0.7788959171937896,OK
500,gini,3,2,2,False,balanced,sqrt,0.7281609195402299,0.5703905540417803,0.7714987714987716,0.45244956772334294,0.8170565368614882,0.7101797681317501,0.714634847613571,OK
500,gini,3,2,2,False,balanced,log2,0.7281609195402299,0.5703905540417803,0.7714987714987716,0.45244956772334294,0.8170565368614882,0.7101797681317501,0.714634847613571,OK
500,gini,3,2,2,False,,sqrt,0.774712643678161,0.10502283105022833,0.056511056511056514,0.7419354838709677,0.8184057685182967,0.7753017138088036,0.777889591719379,OK
500,gini,3,2,2,False,,log2,0.774712643678161,0.10502283105022833,0.056511056511056514,0.7419354838709677,0.8184057685182967,0.7753017138088036,0.777889591719379,OK
500,gini,3,2,2,True,balanced,sqrt,0.728735632183908,0.5716878402903811,0.773955773955774,0.45323741007194246,0.8196029351318173,0.7166477643636844,0.7198102357676825,OK
500,gini,3,2,2,True,balanced,log2,0.728735632183908,0.5716878402903811,0.773955773955774,0.45323741007194246,0.8196029351318173,0.7166477643636844,0.7198102357676825,OK
500,gini,3,2,2,True,,sqrt,0.7752873563218391,0.10933940774487472,0.05896805896805897,0.75,0.8206922738055521,0.776307874100333,0.7788959171937896,OK
500,gini,3,2,2,True,,log2,0.7752873563218391,0.10933940774487472,0.05896805896805897,0.75,0.8206922738055521,0.776307874100333,0.7788959171937896,OK
500,gini,3,2,4,False,balanced,sqrt,0.7281609195402299,0.5703905540417803,0.7714987714987716,0.45244956772334294,0.8170675961373637,0.7100359866795575,0.714634847613571,OK
500,gini,3,2,4,False,balanced,log2,0.7281609195402299,0.5703905540417803,0.7714987714987716,0.45244956772334294,0.8170675961373637,0.7100359866795575,0.714634847613571,OK
500,gini,3,2,4,False,,sqrt,0.774712643678161,0.10502283105022833,0.056511056511056514,0.7419354838709677,0.818418671006818,0.7753017138088036,0.777889591719379,OK
500,gini,3,2,4,False,,log2,0.774712643678161,0.10502283105022833,0.056511056511056514,0.7419354838709677,0.818418671006818,0.7753017138088036,0.777889591719379,OK
500,gini,3,2,4,True,balanced,sqrt,0.728735632183908,0.5716878402903811,0.773955773955774,0.45323741007194246,0.8196471722353192,0.7165039829114918,0.7200977573317999,OK
500,gini,3,2,4,True,balanced,log2,0.728735632183908,0.5716878402903811,0.773955773955774,0.45323741007194246,0.8196471722353192,0.7165039829114918,0.7200977573317999,OK
500,gini,3,2,4,True,,sqrt,0.7752873563218391,0.10933940774487472,0.05896805896805897,0.75,0.8206904305929061,0.776307874100333,0.7790396779758482,OK
500,gini,3,2,4,True,,log2,0.7752873563218391,0.10933940774487472,0.05896805896805897,0.75,0.8206904305929061,0.776307874100333,0.7790396779758482,OK
500,gini,3,4,1,False,balanced,sqrt,0.7281609195402299,0.5703905540417803,0.7714987714987716,0.45244956772334294,0.8170565368614882,0.7101797681317501,0.714634847613571,OK
500,gini,3,4,1,False,balanced,log2,0.7281609195402299,0.5703905540417803,0.7714987714987716,0.45244956772334294,0.8170565368614882,0.7101797681317501,0.714634847613571,OK
500,gini,3,4,1,False,,sqrt,0.774712643678161,0.10502283105022833,0.056511056511056514,0.7419354838709677,0.8184159061878491,0.7753017138088036,0.777889591719379,OK
500,gini,3,4,1,False,,log2,0.774712643678161,0.10502283105022833,0.056511056511056514,0.7419354838709677,0.8184159061878491,0.7753017138088036,0.777889591719379,OK
500,gini,3,4,1,True,balanced,sqrt,0.728735632183908,0.5716878402903811,0.773955773955774,0.45323741007194246,0.8196121511950469,0.7166477643636844,0.7198102357676825,OK
500,gini,3,4,1,True,balanced,log2,0.728735632183908,0.5716878402903811,0.773955773955774,0.45323741007194246,0.8196121511950469,0.7166477643636844,0.7198102357676825,OK
500,gini,3,4,1,True,,sqrt,0.7752873563218391,0.10933940774487472,0.05896805896805897,0.75,0.8206996466561358,0.776307874100333,0.7788959171937896,OK
500,gini,3,4,1,True,,log2,0.7752873563218391,0.10933940774487472,0.05896805896805897,0.75,0.8206996466561358,0.776307874100333,0.7788959171937896,OK
500,gini,3,4,2,False,balanced,sqrt,0.7281609195402299,0.5703905540417803,0.7714987714987716,0.45244956772334294,0.8170565368614882,0.7101797681317501,0.714634847613571,OK
500,gini,3,4,2,False,balanced,log2,0.7281609195402299,0.5703905540417803,0.7714987714987716,0.45244956772334294,0.8170565368614882,0.7101797681317501,0.714634847613571,OK
500,gini,3,4,2,False,,sqrt,0.774712643678161,0.10502283105022833,0.056511056511056514,0.7419354838709677,0.8184057685182967,0.7753017138088036,0.777889591719379,OK
500,gini,3,4,2,False,,log2,0.774712643678161,0.10502283105022833,0.056511056511056514,0.7419354838709677,0.8184057685182967,0.7753017138088036,0.777889591719379,OK
500,gini,3,4,2,True,balanced,sqrt,0.728735632183908,0.5716878402903811,0.773955773955774,0.45323741007194246,0.8196029351318173,0.7166477643636844,0.7198102357676825,OK
500,gini,3,4,2,True,balanced,log2,0.728735632183908,0.5716878402903811,0.773955773955774,0.45323741007194246,0.8196029351318173,0.7166477643636844,0.7198102357676825,OK
500,gini,3,4,2,True,,sqrt,0.7752873563218391,0.10933940774487472,0.05896805896805897,0.75,0.8206922738055521,0.776307874100333,0.7788959171937896,OK
500,gini,3,4,2,True,,log2,0.7752873563218391,0.10933940774487472,0.05896805896805897,0.75,0.8206922738055521,0.776307874100333,0.7788959171937896,OK
500,gini,3,4,4,False,balanced,sqrt,0.7281609195402299,0.5703905540417803,0.7714987714987716,0.45244956772334294,0.8170675961373637,0.7100359866795575,0.714634847613571,OK
500,gini,3,4,4,False,balanced,log2,0.7281609195402299,0.5703905540417803,0.7714987714987716,0.45244956772334294,0.8170675961373637,0.7100359866795575,0.714634847613571,OK
500,gini,3,4,4,False,,sqrt,0.774712643678161,0.10502283105022833,0.056511056511056514,0.7419354838709677,0.818418671006818,0.7753017138088036,0.777889591719379,OK
500,gini,3,4,4,False,,log2,0.774712643678161,0.10502283105022833,0.056511056511056514,0.7419354838709677,0.818418671006818,0.7753017138088036,0.777889591719379,OK
500,gini,3,4,4,True,balanced,sqrt,0.728735632183908,0.5716878402903811,0.773955773955774,0.45323741007194246,0.8196471722353192,0.7165039829114918,0.7200977573317999,OK
500,gini,3,4,4,True,balanced,log2,0.728735632183908,0.5716878402903811,0.773955773955774,0.45323741007194246,0.8196471722353192,0.7165039829114918,0.7200977573317999,OK
500,gini,3,4,4,True,,sqrt,0.7752873563218391,0.10933940774487472,0.05896805896805897,0.75,0.8206904305929061,0.776307874100333,0.7790396779758482,OK
500,gini,3,4,4,True,,log2,0.7752873563218391,0.10933940774487472,0.05896805896805897,0.75,0.8206904305929061,0.776307874100333,0.7790396779758482,OK
500,gini,3,6,1,False,balanced,sqrt,0.7281609195402299,0.5703905540417803,0.7714987714987716,0.45244956772334294,0.8170565368614882,0.7101797681317501,0.714634847613571,OK
500,gini,3,6,1,False,balanced,log2,0.7281609195402299,0.5703905540417803,0.7714987714987716,0.45244956772334294,0.8170565368614882,0.7101797681317501,0.714634847613571,OK
500,gini,3,6,1,False,,sqrt,0.774712643678161,0.10502283105022833,0.056511056511056514,0.7419354838709677,0.8184159061878491,0.7753017138088036,0.777889591719379,OK
500,gini,3,6,1,False,,log2,0.774712643678161,0.10502283105022833,0.056511056511056514,0.7419354838709677,0.8184159061878491,0.7753017138088036,0.777889591719379,OK
500,gini,3,6,1,True,balanced,sqrt,0.728735632183908,0.5716878402903811,0.773955773955774,0.45323741007194246,0.8196121511950469,0.7166477643636844,0.7198102357676825,OK
500,gini,3,6,1,True,balanced,log2,0.728735632183908,0.5716878402903811,0.773955773955774,0.45323741007194246,0.8196121511950469,0.7166477643636844,0.7198102357676825,OK
500,gini,3,6,1,True,,sqrt,0.7752873563218391,0.10933940774487472,0.05896805896805897,0.75,0.8206996466561358,0.776307874100333,0.7788959171937896,OK
500,gini,3,6,1,True,,log2,0.7752873563218391,0.10933940774487472,0.05896805896805897,0.75,0.8206996466561358,0.776307874100333,0.7788959171937896,OK
500,gini,3,6,2,False,balanced,sqrt,0.7281609195402299,0.5703905540417803,0.7714987714987716,0.45244956772334294,0.8170565368614882,0.7101797681317501,0.714634847613571,OK
500,gini,3,6,2,False,balanced,log2,0.7281609195402299,0.5703905540417803,0.7714987714987716,0.45244956772334294,0.8170565368614882,0.7101797681317501,0.714634847613571,OK
500,gini,3,6,2,False,,sqrt,0.774712643678161,0.10502283105022833,0.056511056511056514,0.7419354838709677,0.8184057685182967,0.7753017138088036,0.777889591719379,OK
500,gini,3,6,2,False,,log2,0.774712643678161,0.10502283105022833,0.056511056511056514,0.7419354838709677,0.8184057685182967,0.7753017138088036,0.777889591719379,OK
500,gini,3,6,2,True,balanced,sqrt,0.728735632183908,0.5716878402903811,0.773955773955774,0.45323741007194246,0.8196029351318173,0.7166477643636844,0.7198102357676825,OK
500,gini,3,6,2,True,balanced,log2,0.728735632183908,0.5716878402903811,0.773955773955774,0.45323741007194246,0.8196029351318173,0.7166477643636844,0.7198102357676825,OK
500,gini,3,6,2,True,,sqrt,0.7752873563218391,0.10933940774487472,0.05896805896805897,0.75,0.8206922738055521,0.776307874100333,0.7788959171937896,OK
500,gini,3,6,2,True,,log2,0.7752873563218391,0.10933940774487472,0.05896805896805897,0.75,0.8206922738055521,0.776307874100333,0.7788959171937896,OK
500,gini,3,6,4,False,balanced,sqrt,0.7281609195402299,0.5703905540417803,0.7714987714987716,0.45244956772334294,0.8170675961373637,0.7100359866795575,0.714634847613571,OK
500,gini,3,6,4,False,balanced,log2,0.7281609195402299,0.5703905540417803,0.7714987714987716,0.45244956772334294,0.8170675961373637,0.7100359866795575,0.714634847613571,OK
500,gini,3,6,4,False,,sqrt,0.774712643678161,0.10502283105022833,0.056511056511056514,0.7419354838709677,0.818418671006818,0.7753017138088036,0.777889591719379,OK
500,gini,3,6,4,False,,log2,0.774712643678161,0.10502283105022833,0.056511056511056514,0.7419354838709677,0.818418671006818,0.7753017138088036,0.777889591719379,OK
500,gini,3,6,4,True,balanced,sqrt,0.728735632183908,0.5716878402903811,0.773955773955774,0.45323741007194246,0.8196471722353192,0.7165039829114918,0.7200977573317999,OK
500,gini,3,6,4,True,balanced,log2,0.728735632183908,0.5716878402903811,0.773955773955774,0.45323741007194246,0.8196471722353192,0.7165039829114918,0.7200977573317999,OK
500,gini,3,6,4,True,,sqrt,0.7752873563218391,0.10933940774487472,0.05896805896805897,0.75,0.8206904305929061,0.776307874100333,0.7790396779758482,OK
500,gini,3,6,4,True,,log2,0.7752873563218391,0.10933940774487472,0.05896805896805897,0.75,0.8206904305929061,0.776307874100333,0.7790396779758482,OK
500,gini,4,2,1,False,balanced,sqrt,0.7385057471264368,0.5814167433302667,0.7764127764127764,0.4647058823529412,0.8218903620253957,0.722686172190684,0.733323749281196,OK
500,gini,4,2,1,False,balanced,log2,0.7385057471264368,0.5814167433302667,0.7764127764127764,0.4647058823529412,0.8218903620253957,0.722686172190684,0.733323749281196,OK
500,gini,4,2,1,False,,sqrt,0.7827586206896552,0.18534482758620688,0.10565110565110565,0.7543859649122807,0.8219456584047732,0.7804769164662816,0.789102932719954,OK
500,gini,4,2,1,False,,log2,0.7827586206896552,0.18534482758620688,0.10565110565110565,0.7543859649122807,0.8219456584047732,0.7804769164662816,0.789102932719954,OK
500,gini,4,2,1,True,balanced,sqrt,0.735632183908046,0.5787545787545787,0.7764127764127764,0.46131386861313867,0.8243805423100247,0.7249858490955816,0.7343300747556066,OK
500,gini,4,2,1,True,balanced,log2,0.735632183908046,0.5787545787545787,0.7764127764127764,0.46131386861313867,0.8243805423100247,0.7249858490955816,0.7343300747556066,OK
500,gini,4,2,1,True,,sqrt,0.7798850574712644,0.16192560175054704,0.09090909090909091,0.74,0.8232819875730604,0.7824899600882521,0.789102932719954,OK
500,gini,4,2,1,True,,log2,0.7798850574712644,0.16192560175054704,0.09090909090909091,0.74,0.8232819875730604,0.7824899600882521,0.789102932719954,OK
500,gini,4,2,2,False,balanced,sqrt,0.7385057471264368,0.5814167433302667,0.7764127764127764,0.4647058823529412,0.8219106373645008,0.722686172190684,0.733323749281196,OK
500,gini,4,2,2,False,balanced,log2,0.7385057471264368,0.5814167433302667,0.7764127764127764,0.4647058823529412,0.8219106373645008,0.722686172190684,0.733323749281196,OK
500,gini,4,2,2,False,,sqrt,0.7827586206896552,0.18534482758620688,0.10565110565110565,0.7543859649122807,0.8219235398530224,0.7806206979184743,0.789102932719954,OK
500,gini,4,2,2,False,,log2,0.7827586206896552,0.18534482758620688,0.10565110565110565,0.7543859649122807,0.8219235398530224,0.7806206979184743,0.789102932719954,OK
500,gini,4,2,2,True,balanced,sqrt,0.7367816091954023,0.5805860805860806,0.7788697788697788,0.46277372262773725,0.8243657966088574,0.7246983894824695,0.7349051178838413,OK
500,gini,4,2,2,True,balanced,log2,0.7367816091954023,0.5805860805860806,0.7788697788697788,0.46277372262773725,0.8243657966088574,0.7246983894824695,0.7349051178838413,OK
500,gini,4,2,2,True,,sqrt,0.7804597701149425,0.16593886462882096,0.09336609336609336,0.7450980392156863,0.8233133221880409,0.7823461786360595,0.789102932719954,OK
500,gini,4,2,2,True,,log2,0.7804597701149425,0.16593886462882096,0.09336609336609336,0.7450980392156863,0.8233133221880409,0.7823461786360595,0.789102932719954,OK
500,gini,4,2,4,False,balanced,sqrt,0.7379310344827587,0.580110497237569,0.773955773955774,0.4639175257731959,0.8220728400773412,0.7223986092862986,0.7328924669350201,OK
500,gini,4,2,4,False,balanced,log2,0.7379310344827587,0.580110497237569,0.773955773955774,0.4639175257731959,0.8220728400773412,0.7223986092862986,0.7328924669350201,OK
500,gini,4,2,4,False,,sqrt,0.7816091954022989,0.1774891774891775,0.10073710073710074,0.7454545454545455,0.8219622473185864,0.7806206979184743,0.789102932719954,OK
500,gini,4,2,4,False,,log2,0.7816091954022989,0.1774891774891775,0.10073710073710074,0.7454545454545455,0.8219622473185864,0.7806206979184743,0.789102932719954,OK
500,gini,4,2,4,True,balanced,sqrt,0.7362068965517241,0.5800548947849954,0.7788697788697788,0.4620991253644315,0.8243049705915422,0.7246983894824693,0.7344738355376653,OK
500,gini,4,2,4,True,balanced,log2,0.7362068965517241,0.5800548947849954,0.7788697788697788,0.4620991253644315,0.8243049705915422,0.7246983894824693,0.7344738355376653,OK
500,gini,4,2,4,True,,sqrt,0.7798850574712644,0.16192560175054704,0.09090909090909091,0.74,0.8232156319178074,0.7823462819273326,0.78953421506613,OK
500,gini,4,2,4,True,,log2,0.7798850574712644,0.16192560175054704,0.09090909090909091,0.74,0.8232156319178074,0.7823462819273326,0.78953421506613,OK
