n_estimators,max_depth,learning_rate,subsample,colsample_bytree,scale_pos_weight,gamma,accuracy,f1_score,recall,precision,roc_auc,cv_score,train_score,overfitting
300,4,0.1,1.0,0.6,1,0,0.7942528735632184,0.4542682926829268,0.36609336609336607,0.5983935742971888,0.8270974377501009,0.7954296710379534,0.8950546290971823,OK
300,4,0.1,1.0,0.6,1,1,0.8017241379310345,0.4748858447488585,0.3832923832923833,0.624,0.8319579894973743,0.7964356247469364,0.8526451983898793,OK
300,4,0.1,1.0,0.6,2,0,0.7931034482758621,0.5754716981132075,0.5995085995085995,0.5532879818594104,0.8274273728137194,0.7839293239792757,0.8848476135710178,OK
300,4,0.1,1.0,0.6,2,1,0.785632183908046,0.5697808535178778,0.6068796068796068,0.5369565217391304,0.829924004342609,0.7837838898667129,0.8468947671075331,OK
300,4,0.1,1.0,0.8,1,0,0.7971264367816092,0.4659606656580938,0.3783783783783784,0.6062992125984252,0.8261758314271443,0.7985917267821876,0.9005175388154112,OK
300,4,0.1,1.0,0.8,1,1,0.8,0.4596273291925466,0.36363636363636365,0.6244725738396625,0.831988402506032,0.7957164076121537,0.8493387004025302,OK
300,4,0.1,1.0,0.8,2,0,0.7798850574712644,0.5478158205430933,0.5700245700245701,0.5272727272727272,0.8210996238002989,0.7819164869398514,0.8969235192639448,OK
300,4,0.1,1.0,0.8,2,1,0.7873563218390804,0.5707656612529003,0.6044226044226044,0.5406593406593406,0.8272891318652759,0.7849352776882588,0.8499137435307648,OK
300,4,0.1,1.0,1.0,1,0,0.7942528735632184,0.471976401179941,0.3931203931203931,0.5904059040590406,0.8257104202340512,0.7958603956468926,0.9003737780333525,OK
300,4,0.1,1.0,1.0,1,1,0.7982758620689655,0.45916795069337435,0.36609336609336607,0.6157024793388429,0.8282522104727656,0.7934159043770711,0.8526451983898793,OK
300,4,0.1,1.0,1.0,2,0,0.7850574712643679,0.5589622641509435,0.5823095823095823,0.5374149659863946,0.823628511550492,0.7868039201103977,0.894767107533065,OK
300,4,0.1,1.0,1.0,2,1,0.789080459770115,0.579610538373425,0.6216216216216216,0.5429184549356223,0.8307930791051572,0.7836411413272515,0.8466072455434157,OK
300,4,0.001,0.6,0.6,1,0,0.7660919540229885,0.0,0.0,0.0,0.8286696981370649,0.7686889032119455,0.768688901667625,OK
300,4,0.001,0.6,0.6,1,1,0.7660919540229885,0.0,0.0,0.0,0.8286973463267537,0.7686889032119455,0.768688901667625,OK
300,4,0.001,0.6,0.6,2,0,0.7660919540229885,0.0,0.0,0.0,0.8292622910027261,0.7686889032119455,0.768688901667625,OK
300,4,0.001,0.6,0.6,2,1,0.7660919540229885,0.0,0.0,0.0,0.8292991552556443,0.7686889032119455,0.768688901667625,OK
300,4,0.001,0.6,0.8,1,0,0.7660919540229885,0.0,0.0,0.0,0.8268043669394007,0.7686889032119455,0.768688901667625,OK
300,4,0.001,0.6,0.8,1,1,0.7660919540229885,0.0,0.0,0.0,0.8267804051750038,0.7686889032119455,0.768688901667625,OK
300,4,0.001,0.6,0.8,2,0,0.7660919540229885,0.0,0.0,0.0,0.8264532349303542,0.7686889032119455,0.768688901667625,OK
300,4,0.001,0.6,0.8,2,1,0.7660919540229885,0.0,0.0,0.0,0.8264477052924164,0.7686889032119455,0.768688901667625,OK
300,4,0.001,0.6,1.0,1,0,0.7660919540229885,0.0,0.0,0.0,0.8213641248149876,0.7686889032119455,0.768688901667625,OK
300,4,0.001,0.6,1.0,1,1,0.7660919540229885,0.0,0.0,0.0,0.8213936162173221,0.7686889032119455,0.768688901667625,OK
300,4,0.001,0.6,1.0,2,0,0.7660919540229885,0.0,0.0,0.0,0.8216802357837618,0.7686889032119455,0.768688901667625,OK
300,4,0.001,0.6,1.0,2,1,0.7660919540229885,0.0,0.0,0.0,0.8216839222090536,0.7686889032119455,0.768688901667625,OK
300,4,0.001,0.8,0.6,1,0,0.7660919540229885,0.0,0.0,0.0,0.8290420270915395,0.7686889032119455,0.768688901667625,OK
300,4,0.001,0.8,0.6,1,1,0.7660919540229885,0.0,0.0,0.0,0.8290623024306445,0.7686889032119455,0.768688901667625,OK
300,4,0.001,0.8,0.6,2,0,0.7660919540229885,0.0,0.0,0.0,0.8290825777697496,0.7686889032119455,0.768688901667625,OK
300,4,0.001,0.8,0.6,2,1,0.7660919540229885,0.0,0.0,0.0,0.8290788913444578,0.7686889032119455,0.768688901667625,OK
300,4,0.001,0.8,0.8,1,0,0.7660919540229885,0.0,0.0,0.0,0.8263159155882336,0.7686889032119455,0.768688901667625,OK
300,4,0.001,0.8,0.8,1,1,0.7660919540229885,0.0,0.0,0.0,0.8263177588008795,0.7686889032119455,0.768688901667625,OK
300,4,0.001,0.8,0.8,2,0,0.7660919540229885,0.0,0.0,0.0,0.8256984393518527,0.7686889032119455,0.768688901667625,OK
300,4,0.001,0.8,0.8,2,1,0.7660919540229885,0.0,0.0,0.0,0.8257058122024364,0.7686889032119455,0.768688901667625,OK
300,4,0.001,0.8,1.0,1,0,0.7660919540229885,0.0,0.0,0.0,0.8205706217709219,0.7686889032119455,0.768688901667625,OK
300,4,0.001,0.8,1.0,1,1,0.7660919540229885,0.0,0.0,0.0,0.8205706217709219,0.7686889032119455,0.768688901667625,OK
300,4,0.001,0.8,1.0,2,0,0.7660919540229885,0.0,0.0,0.0,0.8210332681450461,0.7686889032119455,0.768688901667625,OK
300,4,0.001,0.8,1.0,2,1,0.7660919540229885,0.0,0.0,0.0,0.8210295817197543,0.7686889032119455,0.768688901667625,OK
300,4,0.001,1.0,0.6,1,0,0.7660919540229885,0.0,0.0,0.0,0.8288153119360921,0.7686889032119455,0.768688901667625,OK
300,4,0.001,1.0,0.6,1,1,0.7660919540229885,0.0,0.0,0.0,0.8288153119360921,0.7686889032119455,0.768688901667625,OK
300,4,0.001,1.0,0.6,2,0,0.7660919540229885,0.0,0.0,0.0,0.8278669790297697,0.7686889032119455,0.768688901667625,OK
300,4,0.001,1.0,0.6,2,1,0.7660919540229885,0.0,0.0,0.0,0.8279609828747113,0.7686889032119455,0.768688901667625,OK
300,4,0.001,1.0,0.8,1,0,0.7660919540229885,0.0,0.0,0.0,0.8253952308715999,0.7686889032119455,0.768688901667625,OK
300,4,0.001,1.0,0.8,1,1,0.7660919540229885,0.0,0.0,0.0,0.8253952308715999,0.7686889032119455,0.768688901667625,OK
300,4,0.001,1.0,0.8,2,0,0.7660919540229885,0.0,0.0,0.0,0.8240644313412504,0.7686889032119455,0.768688901667625,OK
300,4,0.001,1.0,0.8,2,1,0.7660919540229885,0.0,0.0,0.0,0.8240644313412504,0.7686889032119455,0.768688901667625,OK
300,4,0.001,1.0,1.0,1,0,0.7660919540229885,0.0,0.0,0.0,0.8195513251777318,0.7686889032119455,0.768688901667625,OK
300,4,0.001,1.0,1.0,1,1,0.7660919540229885,0.0,0.0,0.0,0.8195513251777318,0.7686889032119455,0.768688901667625,OK
300,4,0.001,1.0,1.0,2,0,0.7660919540229885,0.0,0.0,0.0,0.8170390263413518,0.7686889032119455,0.768688901667625,OK
300,4,0.001,1.0,1.0,2,1,0.7660919540229885,0.0,0.0,0.0,0.8170390263413518,0.7686889032119455,0.768688901667625,OK
300,5,0.01,0.6,0.6,1,0,0.8022988505747126,0.4027777777777778,0.28501228501228504,0.6863905325443787,0.8330288960446499,0.7980159812257781,0.832806210465785,OK
300,5,0.01,0.6,0.6,1,1,0.8017241379310345,0.3957968476357268,0.27764127764127766,0.6890243902439024,0.8329183032858952,0.7968660394820563,0.8333812535940196,OK
300,5,0.01,0.6,0.6,2,0,0.7982758620689655,0.5875440658049353,0.6142506142506142,0.5630630630630631,0.8329404218376463,0.7862278646801689,0.827343300747556,OK
300,5,0.01,0.6,0.6,2,1,0.7988505747126436,0.5882352941176471,0.6142506142506142,0.5643340857787811,0.8332924754530155,0.785509267293025,0.8260494537090282,OK
300,5,0.01,0.6,0.8,1,0,0.7988505747126436,0.412751677852349,0.3022113022113022,0.6507936507936508,0.8309810867950402,0.7961473388036392,0.8371190339275446,OK
300,5,0.01,0.6,0.8,1,1,0.7977011494252874,0.40740740740740744,0.2972972972972973,0.6470588235294118,0.8310271671111881,0.7958597758992538,0.8371190339275446,OK
300,5,0.01,0.6,0.8,2,0,0.7971264367816092,0.5937859608745684,0.6339066339066339,0.5584415584415584,0.8303580809207217,0.7819147309882084,0.8237492811960897,OK
300,5,0.01,0.6,0.8,2,1,0.7977011494252874,0.5944700460829493,0.6339066339066339,0.559652928416486,0.8304483983403714,0.7833523389275887,0.8237492811960897,OK
300,5,0.01,0.6,1.0,1,0,0.8022988505747126,0.43234323432343236,0.32186732186732187,0.6582914572864321,0.8294383178104108,0.7968670723947875,0.8375503162737206,OK
300,5,0.01,0.6,1.0,1,1,0.8017241379310345,0.42975206611570244,0.3194103194103194,0.6565656565656566,0.8296576601152744,0.7975856697819316,0.8379815986198965,OK
300,5,0.01,0.6,1.0,2,0,0.7942528735632184,0.592255125284738,0.6388206388206388,0.5520169851380042,0.8307691173407603,0.781195927018518,0.8234617596319724,OK
300,5,0.01,0.6,1.0,2,1,0.7954022988505747,0.593607305936073,0.6388206388206388,0.5543710021321961,0.831051128875585,0.7806208012097473,0.8228867165037378,OK
300,5,0.01,0.8,0.6,1,0,0.7988505747126436,0.3986254295532646,0.28501228501228504,0.6628571428571428,0.8315543259279193,0.7962901906343738,0.8369752731454859,OK
300,5,0.01,0.8,0.6,1,1,0.7988505747126436,0.3986254295532646,0.28501228501228504,0.6628571428571428,0.8315285209508766,0.7961463058909078,0.8368315123634272,OK
300,5,0.01,0.8,0.6,2,0,0.8005747126436782,0.593200468933177,0.6216216216216216,0.5672645739910314,0.832667626366051,0.7832086607666692,0.8294997124784359,OK
300,5,0.01,0.8,0.6,2,1,0.8005747126436782,0.593200468933177,0.6216216216216216,0.5672645739910314,0.8324667161876464,0.7837837865754398,0.82906843013226,OK
300,5,0.01,0.8,0.8,1,0,0.7977011494252874,0.4093959731543623,0.29975429975429974,0.6455026455026455,0.8290834993760725,0.795715891155788,0.8356814261069581,OK
300,5,0.01,0.8,0.8,1,1,0.7965517241379311,0.4060402684563758,0.2972972972972973,0.6402116402116402,0.8290282029966951,0.7957157878645148,0.83654399079931,OK
300,5,0.01,0.8,0.8,2,0,0.7954022988505747,0.5898617511520737,0.628992628992629,0.5553145336225597,0.8306364060302545,0.7814840063792691,0.8251868890166763,OK
300,5,0.01,0.8,0.8,2,1,0.7965517241379311,0.5940366972477064,0.6363636363636364,0.556989247311828,0.8305820312571999,0.7801901798920813,0.824899367452559,OK
300,5,0.01,0.8,1.0,1,0,0.7988505747126436,0.42244224422442245,0.3144963144963145,0.6432160804020101,0.8286632468928044,0.7938469388598296,0.8387004025301897,OK
300,5,0.01,0.8,1.0,1,1,0.7982758620689655,0.4217462932454695,0.3144963144963145,0.64,0.8287812125021428,0.7939906170207491,0.8391316848763657,OK
300,5,0.01,0.8,1.0,2,0,0.7948275862068965,0.592,0.6363636363636364,0.5534188034188035,0.8295074382846326,0.7784649057570425,0.8221679125934445,OK
300,5,0.01,0.8,1.0,2,1,0.7948275862068965,0.5910652920962199,0.6339066339066339,0.5536480686695279,0.8296880731239321,0.7796150540833106,0.8221679125934445,OK
300,5,0.01,1.0,0.6,1,0,0.8,0.41016949152542376,0.2972972972972973,0.6612021857923497,0.8304483983403712,0.7970094077691563,0.8381253594019551,OK
300,5,0.01,1.0,0.6,1,1,0.7994252873563218,0.4054514480408858,0.29238329238329236,0.6611111111111111,0.8309276336283088,0.7975847401604733,0.8389879240943071,OK
300,5,0.01,1.0,0.6,2,0,0.7971264367816092,0.5861664712778428,0.6142506142506142,0.5605381165919282,0.8306843295590481,0.780189973309535,0.8296434732604946,OK
300,5,0.01,1.0,0.6,2,1,0.8005747126436782,0.593200468933177,0.6216216216216216,0.5672645739910314,0.8313331404104098,0.78134001834453,0.8299309948246119,OK
300,5,0.01,1.0,0.8,1,0,0.7931034482758621,0.39189189189189194,0.28501228501228504,0.6270270270270271,0.828115812736968,0.7948532024426321,0.8362564692351926,OK
300,5,0.01,1.0,0.8,1,1,0.7931034482758621,0.3898305084745763,0.28255528255528256,0.6284153005464481,0.8275591625179022,0.79470911111662,0.83654399079931,OK
300,5,0.01,1.0,0.8,2,0,0.7902298850574713,0.5828571428571429,0.6265356265356266,0.5448717948717948,0.8292014649854109,0.7780343877306495,0.8217366302472685,OK
300,5,0.01,1.0,0.8,2,1,0.7908045977011494,0.5844748858447488,0.628992628992629,0.5458422174840085,0.827902000070042,0.77731527388714,0.8217366302472685,OK
300,5,0.01,1.0,1.0,1,0,0.7977011494252874,0.4210526315789474,0.3144963144963145,0.6368159203980099,0.8266725772352179,0.7903959774246593,0.8353939045428407,OK
300,5,0.01,1.0,1.0,1,1,0.7988505747126436,0.4262295081967213,0.3194103194103194,0.6403940886699507,0.8271785391065211,0.7906839534941372,0.8339562967222541,OK
300,5,0.01,1.0,1.0,2,0,0.7902298850574713,0.5875706214689266,0.6388206388206388,0.5439330543933054,0.8275517896673186,0.7734345174644884,0.8200115008625647,OK
300,5,0.01,1.0,1.0,2,1,0.7913793103448276,0.5889014722536805,0.6388206388206388,0.5462184873949579,0.8278328795958204,0.7737220803688739,0.8190051753881541,OK
300,5,0.1,0.6,0.6,1,0,0.803448275862069,0.4910714285714286,0.40540540540540543,0.6226415094339622,0.8195421091145023,0.791834618276771,0.9426394479585969,OK
300,5,0.1,0.6,0.6,1,1,0.7954022988505747,0.4840579710144927,0.4103194103194103,0.5901060070671378,0.8211383312658631,0.7889595056892833,0.9386141460609546,OK
300,5,0.1,0.6,0.6,2,0,0.789080459770115,0.5485854858548587,0.547911547911548,0.5492610837438424,0.8209558532139178,0.7804792921655636,0.9458021851638873,DANGER
300,5,0.1,0.6,0.6,2,1,0.7879310344827586,0.5516403402187121,0.5577395577395577,0.5456730769230769,0.8170279670654764,0.783929633853095,0.9489649223691777,DANGER
300,5,0.1,0.6,0.8,1,0,0.8011494252873563,0.4911764705882353,0.4103194103194103,0.6117216117216118,0.8165597910534145,0.7898222976937124,0.9447958596894767,OK
300,5,0.1,0.6,0.8,1,1,0.8,0.49855907780979825,0.4250614250614251,0.6027874564459931,0.8201171914600272,0.7932719163423321,0.9468085106382979,OK
300,5,0.1,0.6,0.8,2,0,0.7885057471264367,0.5422885572139303,0.5356265356265356,0.5491183879093199,0.8202406867073034,0.7773152738871398,0.9548591144335825,DANGER
300,5,0.1,0.6,0.8,2,1,0.7873563218390804,0.535175879396985,0.5233415233415234,0.5475578406169666,0.8189633403436853,0.7803358205871903,0.9519838987924094,DANGER
300,5,0.1,0.6,1.0,1,0,0.8017241379310345,0.5007235890014472,0.4250614250614251,0.6091549295774648,0.822841459750687,0.7934164208334367,0.9524151811385854,DANGER
300,5,0.1,0.6,1.0,1,1,0.7982758620689655,0.48759124087591244,0.4103194103194103,0.6007194244604317,0.8207825912252018,0.7902537453415636,0.9489649223691777,DANGER
300,5,0.1,0.6,1.0,2,0,0.785632183908046,0.5389369592089,0.5356265356265356,0.5422885572139303,0.8132051440378523,0.7820590288967666,0.9585968947671075,DANGER
300,5,0.1,0.6,1.0,2,1,0.792528735632184,0.5515527950310559,0.5454545454545454,0.5577889447236181,0.8188951414757866,0.7800462951486156,0.9570155261644623,DANGER
300,5,0.1,0.8,0.6,1,0,0.7959770114942529,0.48023426061493407,0.40294840294840295,0.5942028985507246,0.826756443410607,0.7971544287166266,0.9452271420356527,OK
300,5,0.1,0.8,0.6,1,1,0.7994252873563218,0.48751835535976507,0.40786240786240785,0.6058394160583942,0.8284853768724736,0.7955729360337804,0.9315698677400805,OK
300,5,0.1,0.8,0.6,2,0,0.7913793103448276,0.5524044389642416,0.5503685503685504,0.5544554455445545,0.8240100565681961,0.7826346711619029,0.949683726279471,DANGER
300,5,0.1,0.8,0.6,2,1,0.7936781609195402,0.5679903730445247,0.5798525798525799,0.5566037735849056,0.8287213080911505,0.7837844063230786,0.9502587694077056,DANGER
300,5,0.1,0.8,0.8,1,0,0.8068965517241379,0.5102040816326531,0.42997542997543,0.6272401433691757,0.8263951737320079,0.793560718741995,0.9509775733179988,OK
300,5,0.1,0.8,0.8,1,1,0.8068965517241379,0.5116279069767442,0.43243243243243246,0.6263345195729537,0.8275047877448477,0.7970102340993416,0.9414893617021277,OK
300,5,0.1,0.8,0.8,2,0,0.7919540229885057,0.5486284289276807,0.5405405405405406,0.5569620253164557,0.8205669353456301,0.7826357040746341,0.9557216791259344,DANGER
300,5,0.1,0.8,0.8,2,1,0.792528735632184,0.5515527950310559,0.5454545454545454,0.5577889447236181,0.8203660251672256,0.7816286141616466,0.9551466359976998,DANGER
300,5,0.1,0.8,1.0,1,0,0.8005747126436782,0.49927849927849927,0.4250614250614251,0.6048951048951049,0.8239455441255892,0.7908293876066999,0.9532777458309373,DANGER
300,5,0.1,0.8,1.0,1,1,0.7919540229885057,0.47988505747126436,0.4103194103194103,0.5778546712802768,0.8211493905417386,0.7911156077245346,0.9456584243818287,OK
300,5,0.1,0.8,1.0,2,0,0.7885057471264367,0.5445544554455446,0.5405405405405406,0.5486284289276808,0.8192803729187825,0.7806226604526637,0.9616158711903393,DANGER
300,5,0.1,0.8,1.0,2,1,0.7867816091954023,0.540272614622057,0.5356265356265356,0.545,0.8203033559372644,0.7856539783666758,0.9603220241518113,DANGER
300,5,0.1,1.0,0.6,1,0,0.7959770114942529,0.4645550527903469,0.3783783783783784,0.6015625,0.8261721450018524,0.7944222712511465,0.9351638872915469,OK
300,5,0.1,1.0,0.6,1,1,0.7994252873563218,0.45891472868217054,0.36363636363636365,0.6218487394957983,0.8305995417773363,0.7961478552600048,0.871909143185739,OK
300,5,0.1,1.0,0.6,2,0,0.7913793103448276,0.5610640870616688,0.5700245700245701,0.5523809523809524,0.8274863556183887,0.7820606815571366,0.9424956871765382,DANGER
300,5,0.1,1.0,0.6,2,1,0.7994252873563218,0.5955967555040557,0.6314496314496314,0.5635964912280702,0.8287913501716954,0.7819156606096664,0.8724841863139735,OK
300,5,0.1,1.0,0.8,1,0,0.7936781609195402,0.4649776453055142,0.3832923832923833,0.5909090909090909,0.8213687328466024,0.796147958551278,0.9390454284071306,OK
300,5,0.1,1.0,0.8,1,1,0.7931034482758621,0.43749999999999994,0.343980343980344,0.6008583690987125,0.8247187718305496,0.79471076377699,0.8760782058654399,OK
300,5,0.1,1.0,0.8,2,0,0.7873563218390804,0.5509708737864079,0.5577395577395577,0.5443645083932853,0.8240524504590521,0.786084806266888,0.9453709028177113,DANGER
300,5,0.1,1.0,0.8,2,1,0.7873563218390804,0.5677570093457943,0.597051597051597,0.5412026726057907,0.8293627460919284,0.7800473280613468,0.8690339275445659,OK
300,5,0.1,1.0,1.0,1,0,0.7942528735632184,0.47352941176470587,0.3955773955773956,0.5897435897435898,0.8189651835563313,0.7932734657114289,0.9410580793559516,OK
300,5,0.1,1.0,1.0,1,1,0.8028735632183908,0.4731182795698925,0.3783783783783784,0.6311475409836066,0.8290613808243216,0.7935593759554442,0.8674525589419206,OK
300,5,0.1,1.0,1.0,2,0,0.7896551724137931,0.5447761194029851,0.538083538083538,0.5516372795969773,0.8175680283707291,0.7820597519356784,0.9472397929844738,DANGER
300,5,0.1,1.0,1.0,2,1,0.7850574712643679,0.5701149425287356,0.6093366093366094,0.5356371490280778,0.8266311049506849,0.780765408992125,0.8714778608395629,OK
300,5,0.001,0.6,0.6,1,0,0.7660919540229885,0.0,0.0,0.0,0.8290512431547691,0.7686889032119455,0.768688901667625,OK
300,5,0.001,0.6,0.6,1,1,0.7660919540229885,0.0,0.0,0.0,0.828988573924808,0.7686889032119455,0.768688901667625,OK
300,5,0.001,0.6,0.6,2,0,0.7660919540229885,0.0,0.0,0.0,0.8298456678051578,0.7688326846641381,0.7692639447958597,OK
300,5,0.001,0.6,0.6,2,1,0.7660919540229885,0.0,0.0,0.0,0.8297737825119671,0.7688326846641381,0.7692639447958597,OK
300,5,0.001,0.6,0.8,1,0,0.7660919540229885,0.0,0.0,0.0,0.8274817475867737,0.7686889032119455,0.768688901667625,OK
300,5,0.001,0.6,0.8,1,1,0.7660919540229885,0.0,0.0,0.0,0.8275739082190695,0.7686889032119455,0.768688901667625,OK
300,5,0.001,0.6,0.8,2,0,0.7660919540229885,0.0,0.0,0.0,0.8271416748536027,0.7695514886338283,0.770414031052329,OK
300,5,0.001,0.6,0.8,2,1,0.7660919540229885,0.0,0.0,0.0,0.8271637934053537,0.7694077071816356,0.7702702702702703,OK
300,5,0.001,0.6,1.0,1,0,0.7660919540229885,0.0,0.0,0.0,0.8230635668745195,0.7686889032119455,0.768688901667625,OK
300,5,0.001,0.6,1.0,1,1,0.7660919540229885,0.0,0.0,0.0,0.8229631117853173,0.7686889032119455,0.768688901667625,OK
300,5,0.001,0.6,1.0,2,0,0.7666666666666667,0.004901960784313725,0.002457002457002457,1.0,0.8230875286389165,0.7696950635034747,0.7707015526164462,OK
300,5,0.001,0.6,1.0,2,1,0.7666666666666667,0.004901960784313725,0.002457002457002457,1.0,0.8230856854262705,0.7698388449556675,0.7707015526164462,OK
300,5,0.001,0.8,0.6,1,0,0.7660919540229885,0.0,0.0,0.0,0.8290825777697496,0.7686889032119455,0.768688901667625,OK
300,5,0.001,0.8,0.6,1,1,0.7660919540229885,0.0,0.0,0.0,0.82907336170652,0.7686889032119455,0.768688901667625,OK
300,5,0.001,0.8,0.6,2,0,0.7660919540229885,0.0,0.0,0.0,0.8290309678156639,0.7688326846641381,0.7692639447958597,OK
300,5,0.001,0.8,0.6,2,1,0.7660919540229885,0.0,0.0,0.0,0.8290650672496133,0.7688326846641381,0.7692639447958597,OK
300,5,0.001,0.8,0.8,1,0,0.7660919540229885,0.0,0.0,0.0,0.8261288295046734,0.7686889032119455,0.768688901667625,OK
300,5,0.001,0.8,0.8,1,1,0.7660919540229885,0.0,0.0,0.0,0.826138967174226,0.7686889032119455,0.768688901667625,OK
300,5,0.001,0.8,0.8,2,0,0.7666666666666667,0.004901960784313725,0.002457002457002457,1.0,0.8252809516875533,0.7696951667947478,0.7701265094882116,OK
300,5,0.001,0.8,0.8,2,1,0.7666666666666667,0.004901960784313725,0.002457002457002457,1.0,0.8252901677507829,0.7696951667947478,0.7698389879240943,OK
300,5,0.001,0.8,1.0,1,0,0.7660919540229885,0.0,0.0,0.0,0.819799237278607,0.7686889032119455,0.768688901667625,OK
300,5,0.001,0.8,1.0,1,1,0.7660919540229885,0.0,0.0,0.0,0.8198572984769533,0.7686889032119455,0.768688901667625,OK
300,5,0.001,0.8,1.0,2,0,0.767816091954023,0.019417475728155338,0.009828009828009828,0.8,0.820204744060708,0.7707014303775502,0.7711328349626222,OK
300,5,0.001,0.8,1.0,2,1,0.767816091954023,0.019417475728155338,0.009828009828009828,0.8,0.8201899983595408,0.7707014303775502,0.7708453133985049,OK
300,5,0.001,1.0,0.6,1,0,0.7660919540229885,0.0,0.0,0.0,0.8278743518803533,0.7686889032119455,0.768688901667625,OK
300,5,0.001,1.0,0.6,1,1,0.7660919540229885,0.0,0.0,0.0,0.8280586731449447,0.7686889032119455,0.768688901667625,OK
300,5,0.001,1.0,0.6,2,0,0.7666666666666667,0.004901960784313725,0.002457002457002457,1.0,0.8267398544967938,0.7691201442772503,0.7707015526164462,OK
300,5,0.001,1.0,0.6,2,1,0.7666666666666667,0.004901960784313725,0.002457002457002457,1.0,0.8267868564192646,0.7691201442772503,0.770414031052329,OK
300,5,0.001,1.0,0.8,1,0,0.7660919540229885,0.0,0.0,0.0,0.8243178730800635,0.7686889032119455,0.768688901667625,OK
300,5,0.001,1.0,0.8,1,1,0.7660919540229885,0.0,0.0,0.0,0.8245132536205304,0.7686889032119455,0.768688901667625,OK
300,5,0.001,1.0,0.8,2,0,0.7672413793103449,0.009779951100244499,0.004914004914004914,1.0,0.8227299453856093,0.7698391548294867,0.7712765957446809,OK
300,5,0.001,1.0,0.8,2,1,0.7672413793103449,0.009779951100244499,0.004914004914004914,1.0,0.8226838650694615,0.7696953733772941,0.7709890741805635,OK
300,5,0.001,1.0,1.0,1,0,0.7660919540229885,0.0,0.0,0.0,0.817440846698161,0.7686889032119455,0.768688901667625,OK
300,5,0.001,1.0,1.0,1,1,0.7660919540229885,0.0,0.0,0.0,0.817463886856235,0.7686889032119455,0.768688901667625,OK
300,5,0.001,1.0,1.0,2,0,0.7672413793103449,0.014598540145985403,0.007371007371007371,0.75,0.818055558115573,0.7691198344034309,0.7724266820011501,OK
300,5,0.001,1.0,1.0,2,1,0.7672413793103449,0.014598540145985403,0.007371007371007371,0.75,0.8180131642247169,0.7689760529512382,0.7725704427832087,OK
400,3,0.01,0.6,0.6,1,0,0.8040229885057472,0.426890756302521,0.31203931203931207,0.675531914893617,0.8311340734446511,0.798015877934505,0.8110983323749281,OK
400,3,0.01,0.6,0.6,1,1,0.8040229885057472,0.426890756302521,0.31203931203931207,0.675531914893617,0.8311469759331727,0.7978720964823124,0.8110983323749281,OK
400,3,0.01,0.6,0.6,2,0,0.7954022988505747,0.5972850678733033,0.6486486486486487,0.5534591194968553,0.8316999397269466,0.7816277878314617,0.7949971247843588,OK
400,3,0.01,0.6,0.6,2,1,0.7971264367816092,0.6002265005662514,0.6511056511056511,0.5567226890756303,0.8317275879166351,0.7814840063792691,0.7951408855664175,OK
400,3,0.01,0.6,0.8,1,0,0.8,0.42000000000000004,0.3095823095823096,0.6528497409326425,0.8318013164224718,0.7965789930340365,0.812392179413456,OK
400,3,0.01,0.6,0.8,1,1,0.8005747126436782,0.42262895174708826,0.31203931203931207,0.654639175257732,0.8317755114454289,0.7965789930340365,0.8121046578493387,OK
400,3,0.01,0.6,0.8,2,0,0.7908045977011494,0.5955555555555556,0.6584766584766585,0.5436105476673428,0.8321588996757789,0.780477226340101,0.7929844738355377,OK
400,3,0.01,0.6,0.8,2,1,0.7908045977011494,0.5955555555555556,0.6584766584766585,0.5436105476673428,0.8321183489975688,0.7803334448879082,0.7931282346175963,OK
400,3,0.01,0.6,1.0,1,0,0.8,0.423841059602649,0.3144963144963145,0.649746192893401,0.8313405132609935,0.7964350049992976,0.81196089706728,OK
400,3,0.01,0.6,1.0,1,1,0.8,0.423841059602649,0.3144963144963145,0.649746192893401,0.8313515725368689,0.7965788897427634,0.81196089706728,OK
400,3,0.01,0.6,1.0,2,0,0.7931034482758621,0.6,0.6633906633906634,0.5476673427991886,0.8316188383705263,0.7781780658915689,0.792840713053479,OK
400,3,0.01,0.6,1.0,2,1,0.7931034482758621,0.6,0.6633906633906634,0.5476673427991886,0.8316206815831721,0.7781780658915689,0.792840713053479,OK
400,3,0.01,0.8,0.6,1,0,0.8028735632183908,0.4254606365159129,0.31203931203931207,0.6684210526315789,0.8308456106655657,0.7949972937686441,0.8132547441058079,OK
400,3,0.01,0.8,0.6,1,1,0.8022988505747126,0.4228187919463087,0.3095823095823096,0.6666666666666666,0.8308677292173166,0.7952848566730294,0.8135422656699253,OK
400,3,0.01,0.8,0.6,2,0,0.7965517241379311,0.5968109339407744,0.6437346437346437,0.5562632696390658,0.8311055036486393,0.7786092036656007,0.7942783208740656,OK
400,3,0.01,0.8,0.6,2,1,0.7965517241379311,0.5968109339407744,0.6437346437346437,0.5562632696390658,0.8310870715221803,0.7786093069568738,0.7945658424381828,OK
400,3,0.01,0.8,0.8,1,0,0.7994252873563218,0.4231404958677686,0.3144963144963145,0.6464646464646465,0.8302825092022391,0.796003970516539,0.8121046578493387,OK
400,3,0.01,0.8,0.8,1,1,0.8,0.4257425742574258,0.31695331695331697,0.6482412060301508,0.8302935684781146,0.7958601890643464,0.812392179413456,OK
400,3,0.01,0.8,0.8,2,0,0.7942528735632184,0.6004464285714286,0.6609336609336609,0.5501022494887525,0.8307681957344373,0.7763091135956105,0.7916906267970097,OK
